ts,open,high,low,close,volume
2026-08-02 17:25:00+00:00,170.13,170.13,170.13,170.13,430.496
2026-08-02 17:30:00+00:00,170.15,170.15,170.15,170.15,429.44
2026-08-02 17:35:00+00:00,170.0,170.0,169.99,169.99,0.218002
2026-08-02 17:36:00+00:00,170.06,170.06,170.06,170.06,0.108999
2026-08-02 17:37:00+00:00,170.01,170.01,170.01,170.01,0.108999
2026-08-02 17:39:00+00:00,170.01,170.01,170.01,170.01,0.108999
2026-08-02 17:45:00+00:00,170.23,170.23,170.23,170.23,176.8
2026-08-02 17:48:00+00:00,170.21,170.21,170.21,170.21,349.928
2026-08-02 17:49:00+00:00,170.18,170.18,170.18,170.18,173.034
2026-08-02 17:50:00+00:00,170.06,170.06,170.06,170.06,0.106803
2026-08-02 17:51:00+00:00,170.06,170.06,170.06,170.06,0.106799
2026-08-02 17:52:00+00:00,170.05,170.05,170.05,170.05,0.106799
2026-08-02 17:57:00+00:00,170.05,170.05,170.05,170.05,0.106799
2026-08-02 18:00:00+00:00,170.19,170.19,170.19,170.19,440.129
2026-08-02 18:03:00+00:00,170.27,170.27,170.27,170.27,33.683
2026-08-02 18:04:00+00:00,170.16,170.16,170.16,170.16,455.488
2026-08-02 18:05:00+00:00,170.12,170.12,170.12,170.12,0.20072
2026-08-02 18:20:00+00:00,170.2,170.22,170.2,170.22,4090.40072
2026-08-02 18:27:00+00:00,169.86,169.92,169.86,169.92,3555.481995
2026-08-02 18:29:00+00:00,169.84,169.85,169.79,169.81,4803.920208
2026-08-02 18:32:00+00:00,169.9,170.04,169.88,170.04,200.831111
2026-08-02 18:34:00+00:00,169.91,169.91,169.91,169.91,60.693
2026-08-02 18:35:00+00:00,170.06,170.06,169.91,169.91,865.761432
2026-08-02 18:36:00+00:00,170.06,170.16,170.04,170.16,3164.1702880000003
2026-08-02 18:37:00+00:00,170.08,170.16,170.08,170.16,1520.334
2026-08-02 18:39:00+00:00,170.04,170.04,170.02,170.02,750.208815
2026-08-02 18:40:00+00:00,170.23,170.29,170.23,170.29,9215.28
2026-08-02 18:41:00+00:00,170.36,170.55,170.36,170.55,30943.310436
2026-08-02 18:42:00+00:00,170.66,170.66,170.53,170.53,70.35831
2026-08-02 18:50:00+00:00,169.85,169.85,169.85,169.85,3904.450366
2026-08-02 18:57:00+00:00,169.7,169.7,169.7,169.7,299.970003
2026-08-02 19:14:00+00:00,169.74,169.8,169.73,169.8,21927.318694
2026-08-02 19:18:00+00:00,169.83,169.83,169.83,169.83,1081.408
2026-08-02 19:20:00+00:00,169.57,169.8,169.57,169.8,448.76814400000006
2026-08-02 19:22:00+00:00,169.85,169.85,169.85,169.85,430.144
2026-08-02 19:23:00+00:00,169.83,169.83,169.81,169.81,502.70000000000005
2026-08-02 19:25:00+00:00,169.82,169.82,169.76,169.8,902.6856439999999
2026-08-02 19:26:00+00:00,169.78,169.81,169.78,169.8,5415.814356
2026-08-02 19:28:00+00:00,169.8,169.8,169.8,169.8,299.9
2026-08-02 19:29:00+00:00,169.81,169.82,169.77,169.82,750.2
2026-08-02 19:30:00+00:00,169.76,169.76,169.76,169.76,249.9
2026-08-02 19:34:00+00:00,169.78,169.79,169.78,169.78,863.8530000000001
2026-08-02 19:37:00+00:00,169.86,169.86,169.75,169.75,87.40214399999999
2026-08-02 19:45:00+00:00,169.82,169.83,169.77,169.77,1080.949
2026-08-02 19:46:00+00:00,169.89,169.89,169.89,169.89,123.580002
2026-08-02 19:50:00+00:00,169.82,169.82,169.82,169.82,0.320144
2026-08-02 20:06:00+00:00,169.85,169.85,169.85,169.85,60.693
2026-08-02 20:07:00+00:00,169.79,169.79,169.79,169.79,0.320144
2026-08-02 20:08:00+00:00,170.0,170.0,170.0,170.0,1.0
2026-08-02 20:13:00+00:00,169.95,169.95,169.95,169.95,90.4
2026-08-02 20:17:00+00:00,169.91,169.91,169.91,169.91,60.693
2026-08-02 20:18:00+00:00,169.94,169.96,169.94,169.96,560.0
2026-08-02 20:20:00+00:00,169.84,169.84,169.78,169.78,900.1601440000001
2026-08-02 20:21:00+00:00,169.75,169.75,169.73,169.75,734.234
2026-08-02 20:24:00+00:00,169.85,169.85,169.75,169.75,9.618
2026-08-02 20:31:00+00:00,169.81,169.81,169.81,169.81,60.7
2026-08-02 20:34:00+00:00,169.88,169.88,169.88,169.88,5.89
2026-08-02 20:40:00+00:00,169.88,169.88,169.88,169.88,58.8
2026-08-02 20:48:00+00:00,169.9,169.9,169.9,169.9,453.376
2026-08-02 20:49:00+00:00,169.92,169.92,169.92,169.92,400.862712
2026-08-02 20:56:00+00:00,170.01,170.01,170.01,170.01,1599.981081
2026-08-02 21:01:00+00:00,169.86,169.87,169.86,169.87,457.41882
2026-08-02 21:09:00+00:00,170.14,170.18,170.11,170.18,7272.921556
2026-08-02 21:12:00+00:00,170.3,170.32,170.3,170.3,13247.61315
2026-08-02 21:13:00+00:00,170.5,170.5,170.47,170.47,724.839708
2026-08-02 21:15:00+00:00,170.47,170.47,170.47,170.47,402.2
2026-08-02 21:16:00+00:00,170.5,170.5,170.45,170.5,566.867
2026-08-02 21:24:00+00:00,170.57,170.58,170.57,170.58,65.2
2026-08-02 21:25:00+00:00,170.53,170.58,170.53,170.58,24.82932
2026-08-02 21:29:00+00:00,170.46,170.46,170.46,170.46,200.0
2026-08-02 21:30:00+00:00,170.72,170.72,170.72,170.72,21.5453
2026-08-02 21:35:00+00:00,170.8,170.87,170.8,170.87,1527.521
2026-08-02 21:36:00+00:00,170.88,170.88,170.88,170.88,1.073
2026-08-02 21:37:00+00:00,170.76,170.77,170.76,170.77,862.048
2026-08-02 21:38:00+00:00,171.0,171.0,170.88,170.9,14000.0
2026-08-02 21:42:00+00:00,171.01,171.32,171.01,171.32,3158.803434
2026-08-02 21:43:00+00:00,171.12,171.12,171.12,171.12,1.0
2026-08-02 21:44:00+00:00,170.99,170.99,170.99,170.99,340.005
2026-08-02 21:45:00+00:00,170.99,171.01,170.99,171.01,191.0
2026-08-02 21:46:00+00:00,171.14,171.14,171.14,171.14,190.0
2026-08-02 21:50:00+00:00,171.03,171.03,171.03,171.03,0.1
2026-08-02 21:55:00+00:00,170.95,171.02,170.95,171.01,199.993
2026-08-02 21:58:00+00:00,170.62,170.62,170.62,170.62,190.0
2026-08-02 21:59:00+00:00,170.99,170.99,170.99,170.99,1.0
2026-08-02 22:00:00+00:00,171.02,171.08,170.73,170.73,6704.120156
2026-08-02 22:01:00+00:00,170.77,170.77,170.51,170.51,8865.230034
2026-08-02 22:05:00+00:00,170.83,170.83,170.83,170.83,0.25
2026-08-02 22:09:00+00:00,170.83,170.83,170.83,170.83,21.0
2026-08-02 22:10:00+00:00,170.91,171.21,170.91,171.01,426.721075
2026-08-02 22:14:00+00:00,171.15,171.15,171.15,171.15,175.0
2026-08-02 22:15:00+00:00,170.91,170.91,170.86,170.86,335.161424
2026-08-02 22:16:00+00:00,171.29,171.41,171.29,171.41,1058.901394
2026-08-02 22:17:00+00:00,171.24,171.26,171.24,171.25,2130.97498
2026-08-02 22:19:00+00:00,171.08,171.1,171.06,171.08,6855.203357
2026-08-02 22:20:00+00:00,171.14,171.14,171.14,171.14,0.25
2026-08-02 22:21:00+00:00,171.22,171.22,171.22,171.22,474.221
2026-08-02 22:23:00+00:00,171.24,171.24,171.24,171.24,168.0
2026-08-02 22:25:00+00:00,171.39,171.41,171.39,171.41,2031.0327
2026-08-02 22:30:00+00:00,171.18,171.2,171.18,171.2,874.3679999999999
2026-08-02 22:35:00+00:00,170.9,170.94,170.9,170.93,600.5
2026-08-02 22:37:00+00:00,170.84,170.84,170.84,170.84,438.944
2026-08-02 22:38:00+00:00,170.72,170.72,170.72,170.72,190.0
2026-08-02 22:47:00+00:00,170.77,170.77,170.77,170.77,454.432
2026-08-02 22:49:00+00:00,170.64,170.68,170.64,170.68,643.376
2026-08-02 22:50:00+00:00,170.59,170.62,170.59,170.59,0.75
2026-08-02 22:57:00+00:00,170.46,170.46,170.46,170.46,303.0
2026-08-02 23:01:00+00:00,170.39,170.39,170.39,170.39,14.929988
2026-08-02 23:02:00+00:00,170.52,170.52,170.51,170.51,1305.568
2026-08-02 23:04:00+00:00,170.3,170.3,170.3,170.3,424.864
2026-08-02 23:05:00+00:00,170.21,170.26,170.21,170.26,922.7840000000001
2026-08-02 23:06:00+00:00,170.09,170.28,170.01,170.28,5822.3947
2026-08-02 23:12:00+00:00,170.42,170.42,170.42,170.42,447.744
2026-08-02 23:15:00+00:00,170.66,170.66,170.66,170.66,0.1
2026-08-02 23:16:00+00:00,170.31,170.63,170.31,170.63,3601.938
2026-08-02 23:18:00+00:00,170.78,170.78,170.78,170.78,5.0
2026-08-02 23:19:00+00:00,170.8,170.8,170.65,170.67,4519.2
2026-08-02 23:21:00+00:00,170.77,170.79,170.73,170.73,2382.098877
2026-08-02 23:30:00+00:00,170.72,170.72,170.63,170.63,190.0
2026-08-02 23:31:00+00:00,170.87,170.87,170.87,170.87,58.605999
2026-08-02 23:33:00+00:00,170.87,170.87,170.87,170.87,58.5
2026-08-02 23:34:00+00:00,170.87,170.87,170.87,170.87,1.8
2026-08-02 23:40:00+00:00,170.61,170.66,170.61,170.66,642.3199999999999
2026-08-02 23:45:00+00:00,170.69,170.69,170.66,170.66,466.0
2026-08-02 23:47:00+00:00,170.97,170.97,170.97,170.97,539.6821279999999
2026-08-02 23:49:00+00:00,170.84,170.84,170.81,170.81,525.514
2026-08-02 23:50:00+00:00,170.84,170.84,170.84,170.84,29.997
2026-08-02 23:51:00+00:00,170.8,170.8,170.8,170.8,190.0
2026-08-02 23:57:00+00:00,170.88,170.88,170.88,170.88,29.997
2026-08-02 23:58:00+00:00,170.89,170.89,170.89,170.89,245.424
2026-08-02 23:59:00+00:00,171.01,171.01,171.01,171.01,190.0
2026-08-03 00:00:00+00:00,171.12,171.12,171.12,171.12,421.452
2026-08-03 00:01:00+00:00,171.12,171.14,170.98,170.98,4346.39
2026-08-03 00:06:00+00:00,170.87,170.98,170.69,170.69,18696.903000000002
2026-08-03 00:10:00+00:00,170.99,170.99,170.99,170.99,25.0
2026-08-03 00:11:00+00:00,170.82,170.82,170.82,170.82,190.0
2026-08-03 00:12:00+00:00,170.82,170.82,170.82,170.82,57.0
2026-08-03 00:18:00+00:00,170.87,171.0,170.8,171.0,6131.179796
2026-08-03 00:22:00+00:00,170.78,170.78,170.78,170.78,190.0
2026-08-03 00:23:00+00:00,170.64,170.64,170.64,170.64,179.568546
2026-08-03 00:25:00+00:00,170.6,170.6,170.58,170.58,977.859204
2026-08-03 00:27:00+00:00,170.48,170.51,170.18,170.2,3302.3977999999997
2026-08-03 00:28:00+00:00,170.07,170.07,169.43,169.46,5171.507752
2026-08-03 00:29:00+00:00,169.33,169.33,169.3,169.31,1305.5140000000001
2026-08-03 00:30:00+00:00,169.02,169.03,169.02,169.03,10.0
2026-08-03 00:31:00+00:00,169.04,169.04,169.03,169.03,1641.461
2026-08-03 00:32:00+00:00,169.04,169.04,169.0,169.0,173.8862
2026-08-03 00:34:00+00:00,168.91,168.91,168.87,168.87,655.79
2026-08-03 00:35:00+00:00,168.77,168.77,168.6,168.6,58.253
2026-08-03 00:37:00+00:00,168.61,169.01,168.61,168.8,1679.2337
2026-08-03 00:38:00+00:00,168.77,168.77,168.77,168.77,869.853
2026-08-03 00:39:00+00:00,168.75,168.81,168.75,168.8,811.822
2026-08-03 00:40:00+00:00,168.7,168.7,168.7,168.7,1.9
2026-08-03 00:41:00+00:00,168.42,168.42,168.42,168.42,200.0
2026-08-03 00:42:00+00:00,168.2,168.2,168.2,168.2,20.0
2026-08-03 00:43:00+00:00,168.24,168.24,168.1,168.1,1127.876002
2026-08-03 00:44:00+00:00,168.0,168.0,168.0,168.0,21.08
2026-08-03 00:45:00+00:00,167.85,167.87,167.82,167.87,2677.848
2026-08-03 00:46:00+00:00,167.88,167.88,167.72,167.72,1849.217
2026-08-03 00:47:00+00:00,167.88,168.0,167.71,167.98,1861.2057
2026-08-03 00:48:00+00:00,167.87,168.34,167.82,168.34,2284.882
2026-08-03 00:49:00+00:00,168.2,168.21,168.19,168.21,1117.897
2026-08-03 00:52:00+00:00,168.11,168.12,167.95,167.95,2201.283
2026-08-03 00:54:00+00:00,167.88,168.15,167.88,168.12,4799.536
2026-08-03 00:57:00+00:00,168.58,168.58,168.58,168.58,445.632
2026-08-03 01:01:00+00:00,168.59,168.59,168.14,168.17,8450.1879
2026-08-03 01:02:00+00:00,168.1,168.22,168.1,168.22,896.192
2026-08-03 01:03:00+00:00,168.47,168.79,168.47,168.79,10325.808
2026-08-03 01:06:00+00:00,168.91,168.98,168.64,168.64,5567.8550000000005
2026-08-03 01:08:00+00:00,168.5,168.51,168.5,168.51,39.996
2026-08-03 01:14:00+00:00,168.06,168.07,168.06,168.07,42.803138000000004
2026-08-03 01:16:00+00:00,168.21,168.21,168.21,168.21,2236.544
2026-08-03 01:17:00+00:00,168.34,168.39,168.34,168.39,1276.7
2026-08-03 01:18:00+00:00,168.0,168.0,168.0,168.0,6.332
2026-08-03 01:25:00+00:00,168.0,168.15,167.98,168.15,10329.088
2026-08-03 01:27:00+00:00,168.06,168.06,168.06,168.06,149.0
2026-08-03 01:30:00+00:00,168.1,168.12,168.1,168.12,863.808
2026-08-03 01:31:00+00:00,168.06,168.17,168.06,168.17,516.135091
2026-08-03 01:32:00+00:00,168.04,168.04,168.04,168.04,199.98
2026-08-03 01:36:00+00:00,168.01,168.01,168.01,168.01,299.97
2026-08-03 01:37:00+00:00,168.0,168.0,167.93,167.97,1333.9260000000002
2026-08-03 01:38:00+00:00,167.91,167.91,167.91,167.91,299.97
2026-08-03 01:41:00+00:00,168.13,168.13,168.13,168.13,425.568
2026-08-03 01:43:00+00:00,168.22,168.25,168.22,168.25,31.826999999999998
2026-08-03 01:44:00+00:00,168.24,168.24,168.24,168.24,0.1
2026-08-03 01:45:00+00:00,168.15,168.15,168.15,168.15,423.104
2026-08-03 01:46:00+00:00,168.15,168.15,168.09,168.12,442.006
2026-08-03 01:48:00+00:00,168.06,168.06,168.06,168.06,299.97
2026-08-03 01:51:00+00:00,168.03,168.03,168.03,168.03,99.99
2026-08-03 01:53:00+00:00,168.03,168.03,168.03,168.03,750.56
2026-08-03 01:58:00+00:00,168.03,168.03,168.03,168.03,119.0
2026-08-03 02:03:00+00:00,168.03,168.03,168.03,168.03,500.0
2026-08-03 02:04:00+00:00,168.03,168.09,168.03,168.07,1244.658
2026-08-03 02:05:00+00:00,168.03,168.03,167.86,167.86,642.0
2026-08-03 02:10:00+00:00,167.98,167.98,167.98,167.98,149.192
2026-08-03 02:11:00+00:00,168.05,168.05,168.05,168.05,247.122
2026-08-03 02:18:00+00:00,167.97,168.09,167.97,168.02,1138.0
2026-08-03 02:21:00+00:00,168.34,168.35,168.34,168.35,480.945
2026-08-03 02:22:00+00:00,168.36,168.36,168.34,168.34,886.5360000000001
2026-08-03 02:23:00+00:00,168.29,168.29,168.28,168.28,173.76299999999998
2026-08-03 02:27:00+00:00,168.12,168.12,168.09,168.09,43.933
2026-08-03 02:31:00+00:00,167.92,167.92,167.92,167.92,11.698
2026-08-03 02:38:00+00:00,168.08,168.1,168.08,168.1,379.409
2026-08-03 02:45:00+00:00,168.1,168.1,168.1,168.1,238.0
2026-08-03 02:48:00+00:00,168.13,168.13,168.13,168.13,151.858
2026-08-03 02:49:00+00:00,168.19,168.19,168.19,168.19,25.0
2026-08-03 02:50:00+00:00,168.12,168.12,168.11,168.11,36.396
2026-08-03 02:51:00+00:00,168.1,168.1,168.1,168.1,3.0
2026-08-03 02:53:00+00:00,168.08,168.08,168.08,168.08,191.623
2026-08-03 02:54:00+00:00,168.01,168.01,168.01,168.01,16.398
2026-08-03 02:57:00+00:00,167.91,167.94,167.9,167.9,869.112537
2026-08-03 02:59:00+00:00,167.93,167.95,167.93,167.95,174.343
2026-08-03 03:01:00+00:00,167.98,168.03,167.97,168.03,31.97
2026-08-03 03:03:00+00:00,167.96,167.96,167.96,167.96,270.0
2026-08-03 03:05:00+00:00,167.93,167.93,167.79,167.89,1587.0
2026-08-03 03:06:00+00:00,167.88,168.08,167.88,168.08,600.1
2026-08-03 03:07:00+00:00,167.84,167.85,167.83,167.85,1479.3220000000001
2026-08-03 03:08:00+00:00,167.9,167.9,167.9,167.9,21.223
2026-08-03 03:10:00+00:00,167.81,167.9,167.79,167.9,160.0
2026-08-03 03:13:00+00:00,167.79,167.79,167.79,167.79,299.97
2026-08-03 03:14:00+00:00,167.77,167.77,167.77,167.77,313.393
2026-08-03 03:15:00+00:00,167.77,167.77,167.77,167.77,10.0
2026-08-03 03:16:00+00:00,167.8,167.8,167.8,167.8,59.613
2026-08-03 03:18:00+00:00,167.85,167.89,167.85,167.87,3753.434
2026-08-03 03:19:00+00:00,167.7,167.7,167.7,167.7,113.419
2026-08-03 03:23:00+00:00,167.76,167.76,167.76,167.76,242.5
2026-08-03 03:24:00+00:00,167.65,167.65,167.65,167.65,242.5
2026-08-03 03:31:00+00:00,167.62,167.62,167.53,167.53,200.0
2026-08-03 03:34:00+00:00,167.71,167.73,167.52,167.64,698.500521
2026-08-03 03:35:00+00:00,167.57,167.73,167.57,167.73,1349.9537380000002
2026-08-03 03:39:00+00:00,167.83,167.83,167.83,167.83,179.0
2026-08-03 03:40:00+00:00,167.64,167.64,167.63,167.63,421.0
2026-08-03 03:46:00+00:00,167.64,167.64,167.19,167.27,4215.5864
2026-08-03 03:47:00+00:00,167.37,167.37,167.37,167.37,23.93019
2026-08-03 03:57:00+00:00,167.66,167.66,167.66,167.66,49.995
2026-08-03 03:59:00+00:00,167.7,167.7,167.7,167.7,157.892
2026-08-03 04:00:00+00:00,167.49,167.54,167.49,167.54,491.013
2026-08-03 04:06:00+00:00,167.44,167.44,167.42,167.42,600.0
2026-08-03 04:09:00+00:00,167.38,167.4,167.38,167.4,580.0
2026-08-03 04:10:00+00:00,167.42,167.42,167.4,167.4,309.97
2026-08-03 04:11:00+00:00,167.37,167.37,167.31,167.31,459.996
2026-08-03 04:12:00+00:00,167.23,167.41,167.23,167.41,935.4200000000001
2026-08-03 04:15:00+00:00,167.35,167.35,167.35,167.35,50.0
2026-08-03 04:16:00+00:00,167.69,167.69,167.68,167.68,417.40000000000003
2026-08-03 04:17:00+00:00,167.57,167.57,167.57,167.57,705.087586
2026-08-03 04:27:00+00:00,167.74,167.74,167.74,167.74,441.76
2026-08-03 04:49:00+00:00,167.56,167.56,167.56,167.56,29.997
2026-08-03 04:53:00+00:00,167.67,167.67,167.65,167.67,5965.0
2026-08-03 04:54:00+00:00,167.52,167.52,167.52,167.52,16.55
2026-08-03 04:55:00+00:00,167.53,167.53,167.53,167.53,26.004
2026-08-03 04:58:00+00:00,167.5,167.5,167.5,167.5,3.1
2026-08-03 05:00:00+00:00,167.52,167.52,167.52,167.52,17.910448
2026-08-03 05:06:00+00:00,167.32,167.52,167.32,167.34,999.97
2026-08-03 05:07:00+00:00,167.5,167.57,167.5,167.57,87.1
2026-08-03 05:11:00+00:00,167.67,167.67,167.67,167.67,863.84
2026-08-03 05:14:00+00:00,167.7,167.7,167.7,167.7,300.029903
2026-08-03 05:16:00+00:00,167.59,167.59,167.58,167.58,39.996
2026-08-03 05:31:00+00:00,167.59,167.59,167.59,167.59,390.0
2026-08-03 05:32:00+00:00,167.57,167.57,167.54,167.54,1753.74
2026-08-03 05:33:00+00:00,167.54,167.54,167.5,167.5,459.84
2026-08-03 05:35:00+00:00,167.32,167.32,167.19,167.19,1597.2
2026-08-03 05:41:00+00:00,167.68,167.68,167.68,167.68,0.1
2026-08-03 05:45:00+00:00,167.57,167.57,167.57,167.57,11.9331
2026-08-03 05:48:00+00:00,167.65,167.65,167.65,167.65,870.139
2026-08-03 05:49:00+00:00,167.65,167.65,167.65,167.65,506.731
2026-08-03 05:52:00+00:00,167.78,167.78,167.74,167.76,2383.0
2026-08-03 06:06:00+00:00,167.87,167.89,167.87,167.89,595.0
2026-08-03 06:10:00+00:00,167.63,167.63,167.63,167.63,18.4
2026-08-03 06:16:00+00:00,167.83,167.83,167.83,167.83,10.0
2026-08-03 06:19:00+00:00,167.85,167.85,167.85,167.85,770.144
2026-08-03 06:20:00+00:00,167.79,167.79,167.63,167.63,1150.435
2026-08-03 06:22:00+00:00,167.68,167.68,167.68,167.68,15.5312
2026-08-03 06:23:00+00:00,167.68,167.68,167.68,167.68,15.2863
2026-08-03 06:24:00+00:00,167.69,167.72,167.68,167.72,494.0191
2026-08-03 06:25:00+00:00,167.68,167.73,167.68,167.73,1702.264664
2026-08-03 06:26:00+00:00,167.7,167.83,167.7,167.83,515.647
2026-08-03 06:31:00+00:00,167.68,167.86,167.66,167.66,42.697199999999995
2026-08-03 06:33:00+00:00,167.74,167.75,167.74,167.74,1305.216
2026-08-03 06:34:00+00:00,167.73,167.73,167.63,167.63,2821.039514
2026-08-03 06:35:00+00:00,167.63,167.65,167.63,167.65,299.916
2026-08-03 06:36:00+00:00,167.58,167.58,167.58,167.58,597.0
2026-08-03 06:37:00+00:00,167.65,167.65,167.65,167.65,39.998
2026-08-03 06:38:00+00:00,167.78,167.8,167.51,167.77,4264.048570000001
2026-08-03 06:39:00+00:00,167.77,167.77,167.54,167.54,235.561432
2026-08-03 06:40:00+00:00,167.57,167.69,167.45,167.45,6725.9
2026-08-03 06:41:00+00:00,167.4,167.63,167.4,167.4,41.55161699999999
2026-08-03 06:42:00+00:00,167.67,167.67,167.34,167.34,81.792
2026-08-03 06:43:00+00:00,167.36,167.36,167.35,167.35,88.64917000000001
2026-08-03 06:44:00+00:00,167.33,167.39,167.33,167.39,58.400683
2026-08-03 06:45:00+00:00,167.39,167.39,167.39,167.39,16.25196
2026-08-03 06:47:00+00:00,167.57,167.58,167.52,167.56,4578.3576539999995
2026-08-03 06:49:00+00:00,167.55,167.55,167.55,167.55,22.98374
2026-08-03 06:52:00+00:00,167.63,167.63,167.63,167.63,21.457339
2026-08-03 06:53:00+00:00,167.6,167.61,167.59,167.59,82.001234
2026-08-03 06:55:00+00:00,167.57,167.74,167.57,167.74,49.053
2026-08-03 06:56:00+00:00,167.57,167.57,167.57,167.57,18.8205
2026-08-03 06:58:00+00:00,167.55,167.55,167.55,167.55,196.0
2026-08-03 07:01:00+00:00,167.42,167.42,167.32,167.32,1199.88
2026-08-03 07:02:00+00:00,167.3,167.3,167.3,167.3,7029.0
2026-08-03 07:04:00+00:00,167.25,167.25,167.24,167.24,2809.5
2026-08-03 07:07:00+00:00,167.5,167.52,167.5,167.52,29.8
2026-08-03 07:08:00+00:00,167.45,167.47,167.45,167.47,64.42101
2026-08-03 07:10:00+00:00,167.34,167.34,167.3,167.32,2362.668
2026-08-03 07:11:00+00:00,167.45,167.45,167.45,167.45,17.841
2026-08-03 07:12:00+00:00,167.37,167.37,167.37,167.37,299.97
2026-08-03 07:13:00+00:00,167.27,167.28,167.26,167.27,1395.058
2026-08-03 07:14:00+00:00,167.22,167.22,167.14,167.14,629.1629320000001
2026-08-03 07:15:00+00:00,167.12,167.12,166.91,166.99,3585.831
2026-08-03 07:16:00+00:00,166.99,167.04,166.97,167.03,2735.628218
2026-08-03 07:17:00+00:00,167.06,167.06,167.06,167.06,59.524992999999995
2026-08-03 07:21:00+00:00,167.05,167.06,167.01,167.06,59.16959
2026-08-03 07:23:00+00:00,167.14,167.14,167.14,167.14,21.25651
2026-08-03 07:24:00+00:00,167.15,167.32,167.15,167.18,49.874524
2026-08-03 07:25:00+00:00,167.19,167.37,167.19,167.37,44.6866
2026-08-03 07:26:00+00:00,167.23,167.23,167.23,167.23,2.004
2026-08-03 07:28:00+00:00,167.18,167.18,167.18,167.18,43.887476
2026-08-03 07:30:00+00:00,167.23,167.23,167.23,167.23,12.999
2026-08-03 07:32:00+00:00,167.15,167.32,167.15,167.15,69.39015
2026-08-03 07:33:00+00:00,167.15,167.4,167.15,167.25,198.47499
2026-08-03 07:35:00+00:00,167.31,167.45,167.31,167.45,179.0
2026-08-03 07:37:00+00:00,167.28,167.28,167.28,167.28,20.002
2026-08-03 07:39:00+00:00,167.28,167.28,167.26,167.26,20.347074999999997
2026-08-03 07:40:00+00:00,167.26,167.26,167.26,167.26,600.0
2026-08-03 07:45:00+00:00,167.3,167.3,167.3,167.3,19.61656
2026-08-03 07:46:00+00:00,167.36,167.36,167.36,167.36,17.1
2026-08-03 07:49:00+00:00,167.46,167.46,167.46,167.46,30.0
2026-08-03 07:52:00+00:00,167.32,167.32,167.31,167.31,59.994
2026-08-03 07:56:00+00:00,167.42,167.42,167.42,167.42,12.0
2026-08-03 07:57:00+00:00,167.44,167.44,167.42,167.42,201.1
2026-08-03 07:58:00+00:00,167.34,167.34,167.34,167.34,11.015
2026-08-03 08:00:00+00:00,167.34,167.34,167.34,167.34,10.001
2026-08-03 08:01:00+00:00,167.34,167.49,167.34,167.34,5.002
2026-08-03 08:03:00+00:00,167.37,167.4,167.26,167.26,279.998
2026-08-03 08:04:00+00:00,167.24,167.24,167.24,167.24,24.406
2026-08-03 08:05:00+00:00,167.24,167.45,167.24,167.25,2368.9874
2026-08-03 08:06:00+00:00,167.23,167.23,167.22,167.22,600.0
2026-08-03 08:07:00+00:00,167.33,167.33,167.31,167.31,197.077
2026-08-03 08:08:00+00:00,167.31,167.31,167.31,167.31,10.003
2026-08-03 08:21:00+00:00,166.9,166.9,166.82,166.82,110.0
2026-08-03 08:22:00+00:00,166.8,166.8,166.79,166.79,15.99
2026-08-03 08:23:00+00:00,166.9,167.05,166.9,167.05,999.9279999999999
2026-08-03 08:24:00+00:00,166.86,166.89,166.86,166.89,98.053406
2026-08-03 08:27:00+00:00,166.81,166.81,166.7,166.7,693.996
2026-08-03 08:30:00+00:00,166.7,166.7,166.7,166.7,35.992801
2026-08-03 08:36:00+00:00,166.53,166.85,166.51,166.85,2171.315
2026-08-03 08:37:00+00:00,166.81,166.81,166.81,166.81,50.0
2026-08-03 08:39:00+00:00,166.81,166.83,166.81,166.83,417.9883
2026-08-03 08:40:00+00:00,166.85,166.85,166.85,166.85,11978.483237
2026-08-03 08:41:00+00:00,166.85,166.85,166.85,166.85,3700.557
2026-08-03 08:42:00+00:00,166.85,167.08,166.85,167.08,8399.735
2026-08-03 08:45:00+00:00,167.06,167.06,167.06,167.06,18.203
2026-08-03 08:48:00+00:00,167.15,167.15,167.15,167.15,1.0
2026-08-03 08:59:00+00:00,167.16,167.31,167.16,167.21,1351.0
2026-08-03 09:03:00+00:00,167.32,167.32,167.31,167.31,883.2710000000001
2026-08-03 09:04:00+00:00,167.32,167.32,167.31,167.31,888.159
2026-08-03 09:05:00+00:00,167.32,167.32,167.31,167.31,923.6569999999999
2026-08-03 09:11:00+00:00,167.44,167.45,167.43,167.43,102.587
2026-08-03 09:12:00+00:00,167.43,167.46,167.41,167.41,41.001000000000005
2026-08-03 09:16:00+00:00,167.41,167.41,167.39,167.39,1422.267
2026-08-03 09:17:00+00:00,167.41,167.41,167.41,167.41,255.069
2026-08-03 09:18:00+00:00,167.41,167.41,167.41,167.41,2344.93094
2026-08-03 09:19:00+00:00,167.41,167.42,167.41,167.42,98.991
2026-08-03 09:20:00+00:00,167.42,167.42,167.42,167.42,15.018
2026-08-03 09:28:00+00:00,167.48,167.48,167.44,167.44,67.410162
2026-08-03 09:29:00+00:00,167.47,167.47,167.47,167.47,423.808
2026-08-03 09:30:00+00:00,167.64,167.64,167.45,167.45,1713.402
2026-08-03 09:33:00+00:00,167.54,167.66,167.54,167.66,1335.527229
2026-08-03 09:37:00+00:00,167.57,167.57,167.53,167.53,374.70000000000005
2026-08-03 09:42:00+00:00,167.67,167.75,167.64,167.64,210.966
2026-08-03 09:43:00+00:00,167.73,167.73,167.72,167.72,69.063
