scene	viewpoint	kind	class_1	detail_1	digest_1	class_2	detail_2	digest_2	repro	secs_1	secs_2
c2-10-taker	C2-10	値	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-10-maker	C2-10	値	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-10-spread	C2-10	値	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-10-funding	C2-10	値	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-10-swap	C2-10	値	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-10-jpx-fee	C2-10	値	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-10-no-default	C2-10	能力	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-10-source	C2-10	能力	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-11-pnl	C2-11	値	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-11-margin	C2-11	値	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-11-liquidation	C2-11	値	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-11-exposure	C2-11	値	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-11-legs	C2-11	値	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-11-split	C2-11	値	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-11-reverse-split	C2-11	値	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-11-jpy	C2-11	値	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-12-jpx-bar-value	C2-12	値	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-12-jpx-wait	C2-12	能力	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
