date,open,high,low,close,volume
2010-03-25,3327.5015448642507,3336.9960739390444,3318.504476549647,3323.3224845132027,12588.088557575004
2010-03-26,3314.282964081011,3344.914926042706,3303.836587658424,3339.9069444015563,21981.342032707424
2010-03-29,3340.0170250584347,3382.673532986363,3327.530074593944,3376.5007148364075,8975.703075876825
2010-03-30,3371.316444714673,3414.3295782872456,3362.1365593120854,3409.542879333647,19098.336822379857
2010-03-31,3395.036537276147,3399.5840545927535,3335.5792603506243,3346.1764295429493,22248.575259471556
2010-04-01,3354.5969288502583,3370.0880812513738,3345.549728021007,3366.472971290007,13819.858071225262
2010-04-02,3356.3445623117323,3373.8151376117576,3353.280765097872,3366.6562562349695,15777.611508392776
2010-04-05,3370.6557465441697,3404.8028676279678,3366.879336549209,3394.950999319889,50532.96997432677
2010-04-06,3391.094473774332,3404.5903380443788,3364.077965746091,3369.066230542869,19769.181392804643
2010-04-07,3370.518204263677,3425.2776791495885,3366.2474032902237,3416.683789192974,38535.269451467204
2010-04-08,3417.3646258634762,3427.7449119467824,3372.030757683096,3384.6327829603383,26686.692507512817
2010-04-09,3388.833238555756,3395.6122792139636,3374.7695462942916,3386.3704159178155,47853.43463845194
2010-04-12,3396.1801122577767,3424.4358728320103,3387.4036495657156,3412.3511826235795,31702.544649578165
2010-04-13,3417.3805199914973,3436.2242180297785,3415.1597878399134,3425.245371087636,3631.082979132045
2010-04-14,3421.1172090494306,3429.47894454699,3412.8985907771253,3420.6373191348525,6212.1046070378425
2010-04-15,3416.4285826836444,3421.07773733889,3392.8853924757655,3403.9800729557874,7020.26453172737
2010-04-16,3397.198566716359,3400.266136446009,3350.822136125822,3363.1495215163172,20429.76494455022
2010-04-19,3361.1953551137804,3433.4207447314734,3353.022099839766,3428.204338985028,25047.809924329096
2010-04-20,3434.7682696353177,3447.951316932321,3397.482730936167,3399.242849461051,20324.350131732546
2010-04-21,3396.8236345273717,3429.162975091746,3384.9679158538934,3416.9244401474452,26518.297050345343
2010-04-22,3416.444284096089,3427.2100992818405,3400.7551520530924,3404.1877433476316,24635.303541784164
2010-04-23,3403.2108721644354,3409.4616482614047,3381.3424445234714,3392.6230087538493,35183.26497642181
2010-04-26,3386.4318436610106,3399.8980314852847,3379.985614137052,3385.8357838248726,14822.017253336735
2010-04-27,3385.106226017105,3386.900666626388,3350.830191721497,3359.272503393189,8518.902282519943
2010-04-28,3359.1821893484876,3382.9116486059133,3351.2913747479,3370.511109158943,15791.361419398068
2010-04-29,3372.900936018743,3378.0283138130017,3346.2836246797324,3348.805099062792,26507.859779131966
2010-04-30,3346.470369482344,3352.520538596793,3328.68878481618,3341.6704715987453,44884.89064446428
2010-05-03,3340.922503158094,3353.652741683327,3263.464220652774,3274.637751791851,9791.64633592429
2010-05-04,3275.697677366602,3301.482792708425,3271.2710120618926,3288.538362465152,64104.771238061156
2010-05-05,3285.748057407818,3291.06962244532,3220.4871235516985,3230.8536234750063,37197.190515424845
2010-05-06,3233.6762142453854,3274.1934400509676,3225.8901240231435,3271.235660367124,13620.681524565443
2010-05-07,3279.924709171393,3367.370684669541,3277.191683093373,3355.78899834661,22859.4846604384
2010-05-10,3360.137471673305,3370.9242029859224,3338.8234068370875,3345.100745616183,7304.1697387640015
2010-05-11,3338.961610111961,3350.747308713908,3327.03522110605,3336.817749506872,27831.889508390737
2010-05-12,64.30072150226587,64.49410964895415,63.82491730090433,63.88880029804521,649.9144113453901
2010-05-13,3306.092750852577,3337.802584836616,3302.8107454765277,3329.7518249483314,11642.60711206375
2010-05-14,3329.130028567596,3335.211736475598,3316.295674169459,3331.041502970189,57233.83955841691
2010-05-17,3328.4126400161,3338.9844571556705,3309.1754262137247,3318.137746131213,72522.22100955805
2010-05-18,3317.134550907586,3372.7960700717567,3313.708943346038,3370.628155130834,22726.104676311483
2010-05-19,3372.987024122081,3381.094868408414,3363.0552612405463,3377.3863462135373,11141.082989594015
2010-05-20,3374.180981497617,3383.383588375068,3368.307119610001,3376.286921977087,21152.009360447042
2010-05-21,3383.543043653244,3405.293158302468,3373.612024713403,3393.014036651718,23088.12884811096
2010-05-24,3393.8711417056447,3396.1150712629205,3352.0856642337562,3355.7057643141643,10178.79492981891
2010-05-25,3356.694735671686,3364.103440677835,3318.800619272421,3331.1886597552166,6369.61319689227
2010-05-26,3328.8897330604887,3341.795771600435,3277.7377674037343,3289.283596839749,16881.318502845952
2010-05-27,3293.6836188302004,3327.599554996513,3280.865400580414,3316.4036599967035,19344.904643584658
2010-05-28,3323.239192651257,3334.552867659704,3297.3157106008566,3301.502822392398,17372.24350522203
2010-05-31,3309.7543802269374,3333.0497545908033,3299.1044820873494,3325.1898902327584,25544.376727740037
2010-06-01,3322.2008547016785,3325.6349600588765,3310.226353171325,3317.803919752896,24356.185183250418
2010-06-02,3302.4261286515075,3309.0687781804872,3289.787568413853,3298.944320332494,10879.145202506366
2010-06-03,3293.6626673716664,3305.043543726965,3248.000399311356,3257.297573311138,65781.05524171937
2010-06-04,3255.133580288737,3264.342594129276,3234.4314016203366,3242.1022944590227,38766.78278837058
2010-06-07,3237.8354717037123,3261.104497140887,3234.3929033494337,3249.884549963108,48550.10049571738
2010-06-08,3245.9956905866175,3248.918452831117,3224.329992979449,3234.719129805531,10301.967147235311
2010-06-09,3234.7007103339993,3275.0356447413274,3224.650590170025,3269.296512387502,10548.053522139111
2010-06-10,3272.4110977776318,3278.0035392601276,3245.466279185293,3256.83698559812,20159.68106136416
2010-06-11,3254.9091362071526,3256.8517234561486,3239.2084424098766,3250.6722572234376,22322.350210737426
2010-06-14,3257.652650259573,3300.850411572322,3253.754176534016,3289.168981067732,6238.942218919579
2010-06-15,3290.502045887966,3292.161172192164,3250.5769199490974,3262.474547542355,41288.503242491846
2010-06-16,3257.454025603815,3269.7917005085324,3236.7823311206753,3242.4574785241307,68994.71987207231
2010-06-17,3241.2176738371422,3249.600805591395,3233.2671190328624,3246.917161624922,28320.49625599128
2010-06-18,3245.5174696301,3279.678109347253,3243.4147438835344,3267.8061515870554,38731.627274757906
2010-06-21,3268.4187613073086,3280.6697222116672,3252.4146466108527,3256.6351825663246,11574.528372503117
2010-06-22,3261.952113112708,3274.4048303891195,3254.867142894131,3269.804304304403,14340.693294728402
2010-06-23,3271.355924750639,3298.600596733978,3266.0351733636176,3290.176784338535,29874.49513443475
2010-06-24,3285.2229455027837,3291.7495258984545,3233.1545798749116,3240.1991560451697,13545.99814246596
2010-06-25,3247.035345814592,3259.768481583098,3222.545590773382,3232.948318245055,45256.737523788215
2010-06-28,3232.2684430417726,3235.0920623222664,3209.1670407142683,3211.187886404063,34660.40975663381
2010-06-29,3205.5107735913384,3220.3223706505437,3199.02875161732,3210.8669163678073,21168.54686405532
2010-06-30,3204.602127601985,3240.5453180094673,3196.038303514831,3237.1106786318546,9863.317938488055
2010-07-01,3233.1907449145633,3263.480897843895,3229.7272169233534,3256.5433271626544,39418.23545993179
2010-07-02,3257.59386508999,3263.3317854665347,3229.39738214373,3240.1245956949674,11471.970397886387
2010-07-05,3241.813120495055,3250.7133343543674,3230.7201193628675,3245.3387800905825,13866.061133764606
2010-07-06,3246.0713768031414,3256.9127332570883,3220.248518034441,3231.4054827373484,20860.353155322246
2010-07-07,3231.925972182215,3269.554177923931,3221.5995017048936,3258.5987078588673,18841.24627462519
2010-07-08,3254.0391912810383,3259.43972084122,3249.668835455002,3251.33698896514,11775.831002834679
2010-07-09,3244.473010260802,3276.0002113512173,3239.958859677463,3268.8883251369816,8920.402933508476
2010-07-12,3262.8469157627705,3274.5694002685786,3213.4605298435936,3224.3508376118434,57250.18728544096
2010-07-13,3229.9864288261115,3256.2002653742225,3219.7942136601664,3246.0709367245568,47936.86631381992
2010-07-14,3247.809041556701,3257.58653281862,3206.9134199425384,3218.7306670645335,19651.62823914272
2010-07-15,3214.4529887812896,3226.068253586221,3198.5433824171637,3202.417676051017,22808.842605522288
2010-07-16,3209.9456097109028,3220.1269715760063,3157.551722254808,3160.840158889824,21942.284683174676
2010-07-19,3160.3840401009925,3173.965159718856,3155.821267565906,3163.213569627347,9892.915239911246
2010-07-20,3163.9995854254166,3174.4325155541173,3147.8395056845648,3154.776666613386,31992.043505617785
2010-07-21,3161.9091158525284,3193.644924394481,3152.1951845267226,3182.3075549110804,30883.803068128116
2010-07-22,3180.3784597107456,3190.457435158084,3166.150667130881,3176.325309860181,21576.78985963112
2010-07-23,3173.5282020313784,3180.477026544754,3153.9784134502715,3165.4222599061436,45360.239224693745
2010-07-26,3161.768971069221,3176.6696031297092,3152.356152138153,3169.7662311466142,16098.385654908729
2010-07-27,3169.7509451563624,3240.3488590845204,3168.051532201668,3230.01052564705,6434.853534134837
2010-07-28,3229.3764652294053,3235.527784980421,3223.5847988481523,3229.845980597543,8212.32945126048
2010-07-29,3232.547957792209,3264.343210926228,3226.057395040362,3260.7705188319683,30300.347794835372
2010-07-30,3253.1821102801455,3269.4280702529345,3243.671157157786,3258.818614763108,10541.739462550015
2010-08-02,3267.7579787214154,3270.0535349741,3259.5127750280185,3265.8923704803015,37237.12941219157
2010-08-03,3256.6577774250627,3262.7872057489976,3208.218048041433,3218.031799611029,23816.832330909445
2010-08-04,3212.6422472646336,3225.531483028764,3201.2179444584635,3218.4286009510447,20383.714617277
2010-08-05,3221.8331207193946,3232.248434028503,3180.8201250529423,3189.8853840616575,37448.15803098509
2010-08-06,3188.5782585346906,3199.659638817862,3178.633285772004,3184.0002561489273,14949.666357431419
2010-08-09,3185.988395977605,3197.1696131913723,3182.980005933422,3194.151565569551,10370.48956357984
2010-08-10,3183.498604498934,3214.1065207392967,3173.207336047379,3204.1705579669156,37370.88672347267
2010-08-11,3194.8694807047227,3202.49749127394,3178.965713350399,3188.48228071472,79757.81968380004
2010-08-12,3188.9723903921936,3232.662910820075,3176.4104032165583,3220.6575425234114,11708.828666424426
2010-08-13,3217.9121584356294,3219.6209366041116,3209.8555616241915,3213.695000170246,13561.441579568447
2010-08-16,3220.4086065417678,3270.7906368301537,3208.6560320303925,3260.965511937362,30684.481631264054
2010-08-17,3257.1342942656834,3261.203240039689,3217.255232946397,3230.117355421766,25935.366146091612
2010-08-18,3226.7518837966904,3230.389576938662,3200.2535399132685,3202.7635669068522,21030.367999251914
2010-08-19,3203.0301612547696,3250.4865543396286,3198.0070808475634,3242.6054190406194,12771.772119151907
2010-08-20,3240.940297137897,3245.788221653015,3231.1277241241523,3234.643893046675,22108.010892134567
2010-08-23,3235.743017046378,3285.0395365446107,3231.2432135457207,3277.1624707982396,34285.64484183056
2010-08-24,3280.273782246858,3288.303372830317,3254.1576989016053,3261.7099165925024,21810.02750965264
2010-08-25,3263.8597802855916,3276.8294790968366,3237.017441232667,3248.2809720300997,17471.419285308777
2010-08-26,3251.236724196649,3253.959376844276,3194.9587335092283,3207.270443691389,82393.78199091068
2010-08-27,3212.0215717328515,3242.710285034045,3203.5748143816204,3231.917633138248,20554.736004087237
2010-08-30,3233.9324751365393,3243.0047687214087,3204.650831173117,3209.165963751798,17249.333258513416
2010-08-31,3209.77189689194,3217.417517204394,3160.673753066458,3168.3618817149145,10657.150203732623
2010-09-01,3157.366787426718,3165.155780126218,3154.6478275499944,3158.7434669814475,27730.396410315236
2010-09-02,3155.541006373657,3161.4721940618924,3095.8533385683345,3105.554560381568,18750.18369505464
2010-09-03,3108.242317199136,3131.8239746532468,3102.2054862187115,3124.276927038839,20862.43539283319
2010-09-06,3123.1872235253572,3173.17052714512,3116.1702727673555,3165.5654862543056,17403.7192313746
2010-09-07,3165.9299468655927,3173.002887883888,3103.3390665565007,3112.1595774464854,9283.765641121756
2010-09-08,3112.1765522133624,3119.041018362357,3098.6060694647094,3102.5430707914625,54970.91561825625
2010-09-09,3107.448573537385,3148.0321476377453,3104.6339559873354,3136.5314936559607,19346.47187266621
2010-09-10,3132.063631363782,3153.8600695439054,3127.924359523972,3149.6983345226085,112960.90847671671
2010-09-13,3147.952228208375,3177.3903833259697,3138.3396560788087,3173.9311215363546,11220.468164594733
2010-09-14,3184.051432250551,3192.485245324256,3156.3957231422064,3163.652645067407,31559.900520999003
2010-09-15,3164.9739056326707,3219.2127742682037,3162.4926633065224,3207.8460832745714,25613.625859384545
2010-09-16,3202.754728380302,3245.16130222594,3190.8186760265585,3235.4020500725846,21934.84259142378
2010-09-17,3235.3233648859195,3237.3305498922514,3211.629465827957,3221.7624144382003,19322.005427625252
2010-09-20,3227.595054508066,3229.967477074472,3215.5912311670313,3225.1328048361183,17043.515205882355
2010-09-21,3225.6989447514334,3235.490723888303,3199.793531229376,3208.932354886038,40741.44606868987
2010-09-22,3211.524094132015,3223.7419703910427,3164.6351253667563,3175.0126503470965,31446.914288767915
2010-09-23,3183.4023808797533,3189.634957585457,3138.774385536277,3147.0061842685964,17872.766412382676
2010-09-24,3148.6747246388754,3154.208873840209,3111.803249252488,3122.412081581822,26355.924919526708
2010-09-27,3136.517250459844,3147.477690455362,3133.388424855032,3138.0433416232563,21937.88324900519
2010-09-28,3133.4658075733473,3207.7377271618934,3123.7702064881687,3197.298229763735,29704.605636358432
2010-09-29,3197.443352533837,3200.979719547031,3164.8998482655265,3169.1753595166856,20860.075551214788
2010-09-30,3177.093498940367,3188.574762525863,3171.730036293406,3181.6561288036473,11672.729153763978
2010-10-01,3177.28748191122,3196.926751497999,3173.334779667292,3190.6370440939413,6107.090301846075
2010-10-04,3199.8532292217615,3203.7711845845197,3180.2068689469747,3190.1360967265596,10035.058807961024
2010-10-05,3193.8607492123597,3205.850908407398,3138.8801278359647,3142.076845400401,14241.704489275264
2010-10-06,3148.6651489816654,3169.4084416634423,3137.719656907817,3164.3339813318166,11814.88186503232
2010-10-07,3166.855897413081,3234.9904081734358,3156.509287464175,3230.788769629788,22215.287844543218
2010-10-08,3234.02692026633,3238.863705339401,3197.585543897751,3206.9571079904704,5676.29190014388
2010-10-11,3195.131625963651,3286.3818373201984,3193.389206331545,3279.4175678381657,7672.0913477612585
2010-10-12,3291.0533704017603,3295.427907791661,3278.747465451443,3293.581226654244,25218.495179909853
2010-10-13,3289.5633311411016,3326.4714106826345,3283.6082062305873,3315.106763890544,12667.780165960965
2010-10-14,3316.288246728756,3354.556246074106,3309.185450433118,3345.618028512734,20520.91719413726
2010-10-15,3350.462014089264,3358.4531133070873,3316.540472649185,3319.631599421282,25488.63688937928
2010-10-18,3311.478185108139,3318.453230808681,3301.2064178422497,3309.584820126108,76600.01767756681
2010-10-19,3316.4143783643844,3355.193215869094,3312.78588925138,3342.0665284302227,28867.81829115375
2010-10-20,3338.3126470170273,3372.838690445466,3331.9240894535137,3363.379620876336,10762.498614980712
2010-10-21,3359.5479316480987,3402.509338218785,3351.4060780687296,3392.0965054618705,22602.62269373999
2010-10-22,3392.7682449688314,3407.5104828357325,3383.9217342598595,3394.979328513518,11112.863660443101
2010-10-25,3389.1661264660147,3391.9308826542233,3348.564452902202,3354.748616963236,25105.751536423664
2010-10-26,3356.1271760431605,3403.0563828168506,3343.91958145056,3391.4477636014226,26297.72431461229
2010-10-27,3390.8921642746113,3396.1153670595872,3382.318199011072,3384.044704624647,12735.753385235588
2010-10-28,3380.8607783475854,3384.1544114691733,3351.5938486277346,3359.188825313123,15790.505831326978
2010-10-29,3360.6438640020583,3368.6646251534467,3303.85724927181,3309.2869598206303,14964.491559696915
2010-11-01,3317.2914703605434,3326.5832405093834,3295.342195143672,3304.4513175552515,25355.41622423191
2010-11-02,3305.679844001451,3314.905639295856,3261.9177796635895,3273.7325814458745,14812.515281814822
2010-11-03,3280.7135713469374,3307.1115134025217,3270.1771166372614,3301.503920359666,15548.002038119545
2010-11-04,3305.1835363269734,3339.573358804367,3300.582509918879,3336.332212083139,5357.137697372566
2010-11-05,3332.497238425467,3337.812234841407,3303.160755752639,3311.858185563473,25807.33957679962
2010-11-08,3310.285503142939,3322.0247789444907,3256.4592437866177,3266.409625434345,15095.181191275804
2010-11-09,3274.895134352367,3286.6148075404,3268.8913992473063,3284.5725617434296,70686.4660741152
2010-11-10,3296.461866511885,3307.501708505429,3270.3633384579757,3273.474552860927,9967.619478423177
2010-11-11,3274.588228971601,3279.7202096970323,3192.9729013233327,3205.2932689283234,14466.520348329892
2010-11-12,3211.5437309823424,3238.1972480352288,3199.426346623191,3229.160530791858,58369.90767096437
2010-11-15,3221.9753115222757,3228.3599760683205,3208.327695603097,3211.5033398182086,33329.84183034008
2010-11-16,3201.7768816473836,3209.452852186581,3185.7620747538576,3197.663897157115,50145.645697278815
2010-11-17,3194.6518747781756,3200.599400961092,3170.996216747502,3176.7046934128925,47319.027848046695
2010-11-18,3170.917442353135,3177.672028671827,3151.2444769119725,3163.3132334612983,30012.10826364923
2010-11-19,3161.766670936659,3164.595594707335,3130.019379123588,3136.320892146795,13291.337872567232
2010-11-22,3143.366726167172,3148.0297615257114,3115.4473469999334,3126.2776837278357,31936.2446019982
2010-11-23,3125.322374331214,3135.8950242104092,3099.857727841102,3103.1218643023053,118109.63221276063
2010-11-24,3096.5516792425374,3126.266389118679,3093.5737217814835,3122.4456481015104,20767.904080924724
2010-11-25,3122.195162643482,3161.5625404024777,3113.267168047089,3150.6213824031647,53856.692530941604
2010-11-26,3154.733486603927,3159.3298894800423,3119.767066440658,3126.7903335773594,64463.79696867836
2010-11-29,3127.360652307402,3163.910660971797,3125.1690276269733,3159.004875773001,14760.120237241386
2010-11-30,3156.834852600924,3205.6196668310854,3153.4919539379403,3196.6660426438584,4635.82201312767
2010-12-01,3198.9268227883204,3203.1831817672273,3132.7571536246246,3145.0704263395264,66789.36087945105
2010-12-02,3150.581358844606,3166.6172773886087,3138.4908521198863,3154.296881136134,28190.310458911525
2010-12-03,3151.9190539039855,3162.769853485876,3146.0912480019856,3150.662928860252,41110.275736290074
2010-12-06,3153.4181233604136,3203.395381976573,3148.7070906652975,3194.768368188947,18744.86915659004
2010-12-07,3195.203974139887,3201.4634612787636,3166.408926280327,3178.1990045652133,25385.60463989945
2010-12-08,3179.73774384452,3273.4154539210804,3173.714148708939,3264.867055752673,59478.27257845537
2010-12-09,3264.2227411076065,3268.3281650234762,3227.30924316344,3232.009567830704,33293.81956141516
2010-12-10,3238.5426107427784,3254.4821467742427,3231.208230894424,3248.5160488345086,35153.36499012572
2010-12-13,3252.092284095062,3262.4606599305935,3204.833747557369,3210.435892144506,9933.235771899761
2010-12-14,3204.8153192932878,3209.27788793029,3184.489757953298,3193.234943746284,45912.74344217883
2010-12-15,3192.670655127851,3202.5034073349084,3175.617079000401,3187.127234468522,31996.782120255146
2010-12-16,3187.9484405443704,3202.8168109911185,3183.2942041807732,3191.6809052127483,18338.04539354359
2010-12-17,3189.412930273865,3195.0201524905306,3152.4969383306884,3158.820837806811,17755.68355871902
2010-12-20,3151.9489668167316,3156.189502139084,3138.7213949598386,3146.2097400015627,23649.017994680737
2010-12-21,3149.377217168057,3154.9458685676877,3141.6039010592617,3147.58195269334,12422.94863922364
2010-12-22,3155.1041094985003,3157.4214800933446,3140.464375843148,3148.502367744711,13543.418241852702
2010-12-23,3147.786870085438,3190.503722161957,3138.046916031177,3183.613809325913,21684.274207610375
2010-12-24,3185.0204700827485,3190.1174635180405,3152.2108653456007,3156.490909434765,21925.809204745037
2010-12-27,3153.0706448285046,3158.0979579259447,3138.478450515465,3146.3859851384827,33412.00944892364
2010-12-28,3146.309281076031,3204.278311429027,3144.6644891483106,3195.636853437558,23065.781618884215
2010-12-29,3205.3590543737123,3222.0403128458984,3200.8776483526535,3216.7695620132895,12539.295361661849
2010-12-30,3204.364657066107,3216.7789810794893,3184.605817567921,3191.715822880613,52157.27092231542
2010-12-31,3193.214382177836,3202.336153716665,3172.539628919697,3183.8888379329296,20716.380299632343
2011-01-03,3184.6386380705612,3188.5081194138706,3159.954388623294,3162.073144903809,28515.531533079822
2011-01-04,3156.3184537441875,3162.56929850258,3147.6678396787966,3160.212216862403,33431.02239011399
2011-01-05,3153.274061713117,3161.067150472885,3109.2515838232885,3120.6645691935387,9210.01104716823
2011-01-06,3125.3387421047055,3135.204202798433,3088.378524608867,3091.2340503358264,5521.803453004381
2011-01-07,3093.1436015626487,3133.3879598869207,3089.483148964961,3129.6484500885877,24034.479534539772
2011-01-10,3125.5766374574077,3128.741345377553,3117.5385402660363,3124.3624379342996,16572.529711717678
2011-01-11,3127.773442825731,3164.9513944819596,3117.5634577927035,3154.2564561911645,11424.459972896826
2011-01-12,3160.7715550462376,3168.3141836724703,3138.7183043967016,3145.7277456743072,16106.889461155628
2011-01-13,3148.908836710566,3156.1474260463738,3132.6032756362306,3138.1717243485864,12460.464602690108
2011-01-14,3142.0989897790096,3198.4049303330908,3131.042497980892,3195.6451312402783,9228.93393168527
2011-01-17,3197.4401325137255,3204.266960201469,3164.6916767384278,3175.3007664746965,11404.833087145653
2011-01-18,3173.2723719927967,3179.0476103662136,3109.353046470806,3119.075483276301,29970.620128304658
2011-01-19,3116.7251820633533,3173.785476327351,3109.7632036335135,3166.299197306379,45420.85757168365
2011-01-20,3166.996100661735,3200.5994008591465,3155.485048524346,3198.1069432487943,7080.164948597032
2011-01-21,3199.1875009986998,3202.775391931801,3139.12835157283,3149.769832651713,13744.158877926255
2011-01-24,3138.5400722783834,3147.864863280127,3109.203775095814,3118.0382524932543,38749.66505180518
2011-01-25,3124.0484088549483,3204.1680092160386,3116.7160993235707,3200.2565278107186,24300.694476821456
2011-01-26,3201.408031726434,3260.252238764359,3195.5492064322166,3255.736232826686,12269.66108723396
2011-01-27,3262.8395821396066,3270.5197858922315,3210.043796967742,3221.601297389497,12152.730919776397
2011-01-28,3213.6898076994808,3288.635699910343,3211.8998871584963,3282.5870434013073,54000.344887468214
2011-01-31,3282.7693602540808,3285.9168504800527,3243.06304948073,3249.2917708972163,18963.029233134974
2011-02-01,3242.9395895926514,3270.0185434626032,3237.601091825462,3257.3384260378893,44040.877560017216
2011-02-02,3254.745261097132,3266.779193443932,3210.978896043601,3213.9725797182937,17717.005385532644
2011-02-03,3207.0993981573006,3217.038093963139,3178.92436738229,3185.348768859992,14581.178266859679
2011-02-04,3189.4785038077434,3203.71441609371,3180.457677028693,3195.4119946798055,8296.143292498511
2011-02-07,3194.388625990465,3249.802422151873,3189.1320742305966,3240.1878706668695,17308.827329051233
2011-02-08,3239.05183847346,3306.363047539029,3226.3971208915104,3295.101920169557,32756.510066861534
2011-02-09,3301.406236790814,3304.0455573608297,3212.2158589542773,3219.5212654122242,29356.796345423456
2011-02-10,3224.799240944262,3252.498285686292,3216.1964349726504,3243.8653328638825,17247.00733713074
2011-02-11,3242.378929927653,3247.690673160511,3187.1406436026796,3193.42685179581,35837.691846887064
2011-02-14,3190.547026477804,3214.745130236858,3181.371226634216,3206.430718273025,33439.760573134554
2011-02-15,3199.411521196307,3205.4998685490946,3155.8858788980965,3158.7695711363463,24398.106960130666
2011-02-16,3152.1729650929688,3181.8474731960005,3141.331619911101,3179.240982431764,46998.01161964075
2011-02-17,3170.872296478382,3229.4070314305022,3165.605460044156,3224.8813521925485,11623.331120620503
2011-02-18,3234.1899525384883,3239.2314432053513,3200.848346441012,3211.9981604072623,129446.5984264957
2011-02-21,3217.544172054948,3219.442628516935,3192.3000395938334,3199.5217659131213,42244.116681072774
2011-02-22,3190.6126164449197,3210.9484844671174,3184.7751205933896,3206.5953587905915,25951.688397291902
2011-02-23,3212.4711013803794,3225.0426579975133,3196.134774692644,3208.569950285396,44293.24891457911
2011-02-24,3202.984593851439,3209.028179304435,3190.8475121198876,3201.8412306675423,27265.049232610865
2011-02-25,3204.5807330995776,3221.882789036152,3193.0089399499157,3214.714755725261,10526.133218748178
2011-02-28,3214.5714161583646,3220.351275444996,3152.4877532858595,3160.258209899994,31500.256127763987
2011-03-01,3167.6794610175516,3216.2582053105734,3160.6314128647855,3208.675510041393,31044.550711661665
2011-03-02,3207.49850127773,3215.1266367720696,3176.2313668024417,3180.3550424166588,11272.690432649993
2011-03-03,3180.2605080802164,3185.2153961548943,3147.3281667371807,3151.45465349541,19979.462937304164
2011-03-04,3154.3897971256733,3158.1684141317255,3111.563391177402,3118.401260704262,37256.82564831024
2011-03-07,3109.411460168646,3122.6543380992084,3107.1447438103223,3118.166217946139,28632.08666026896
2011-03-08,3114.251617457011,3116.372315327444,3076.665067422154,3078.992181442435,11098.841128415243
2011-03-09,3074.402564192281,3089.781755737645,3064.088728921302,3077.943340089148,19746.696277138595
2011-03-10,3073.498911421043,3078.5826321817226,3067.0381548720675,3068.7341213641625,22117.363843378473
2011-03-11,3072.2229642429015,3098.0431039962778,3067.835046896728,3096.0272103886505,43519.65898910047
2011-03-14,3095.434301832098,3103.575333294567,3057.9059928922725,3067.5123200530475,20970.451179097392
2011-03-15,3064.313941613163,3071.7129423123633,3039.773459523076,3049.5539600575407,15987.902391010031
2011-03-16,3051.3915416780706,3061.687206520277,2987.9954440674596,2998.675590314693,4328.46388996302
2011-03-17,2997.90121423239,3000.1659388405074,2969.427664729574,2977.442696168616,27842.767475939945
2011-03-18,2977.606583408818,3016.8569123057955,2966.3704550663756,3013.2191656651553,30385.005049461004
2011-03-21,3014.130662853796,3063.240322936506,3009.342532789657,3055.8175736333756,20364.881920670647
2011-03-22,3053.328935401834,3100.694500030101,3041.889457743101,3088.9327550145067,36747.04874687137
2011-03-23,3086.815128553822,3130.988327658277,3080.8412596405756,3121.5751549004626,56681.9496866183
2011-03-24,3117.9815218429358,3124.381499313704,3084.479574068782,3086.8426368825567,25097.53253329462
2011-03-25,3092.3375467964506,3097.4370103898823,3004.5700241312265,3015.4262416568267,22608.099385417972
2011-03-28,3012.7150279937364,3019.746902979447,2958.6472052382883,2968.941912016877,17370.912202521617
2011-03-29,2967.771787437877,2985.0660873328243,2964.461506818614,2977.9356140679447,10078.39921816164
2011-03-30,2986.4661208785787,2994.0402981002053,2917.67085456696,2925.060338047809,47015.28161795469
2011-03-31,2924.08357014616,2926.4520748412874,2898.212389097026,2902.9321736220695,17168.53137758295
2011-04-01,2901.3625093015776,2904.745629348277,2862.3557065681075,2872.36168668212,18154.60445931123
2011-04-04,2866.76780562896,2882.8633615244144,2858.9131039489366,2871.815647021697,35878.26505736903
2011-04-05,2881.6392391482404,2888.898021851213,2871.413194601612,2883.8653543746627,15559.82575981877
2011-04-06,2876.1925642154315,2883.8129755023633,2843.8381242283976,2854.4365471103606,4844.838418185607
2011-04-07,2849.3378277417423,2857.719118239535,2798.9799218334388,2803.973110965261,31805.22912643446
2011-04-08,2811.7045308929355,2813.126821774995,2767.454898154779,2772.9092994524294,67330.6207082098
2011-04-11,2776.0359827387433,2807.486001757603,2770.878962957386,2800.7634437272045,16134.245310042183
2011-04-12,2803.3244932747966,2822.0462048912186,2792.4338927410904,2812.9185086745206,18956.470119656165
2011-04-13,2817.7115115053057,2869.861137036894,2812.8552075097446,2861.6208123103447,27465.987171954726
2011-04-14,2859.3461052742014,2872.8055278972906,2849.2977312143157,2862.963770184448,39983.07667286747
2011-04-15,2868.1756063328235,2883.8421745965666,2858.3227202740445,2881.2748633272495,17156.109917013477
2011-04-18,2885.5309077819943,2931.0255573060754,2881.484183002095,2927.825431070832,35521.75358165163
2011-04-19,2926.016315185285,2927.90145077106,2911.7631364914832,2923.454112289662,15878.768061041688
2011-04-20,2922.91102510108,2927.1817963937647,2847.9721974979816,2854.468238257707,15069.80849224463
2011-04-21,2851.5231488042546,2855.034169350121,2827.49488689438,2831.4748214790766,11572.972134133624
2011-04-22,2838.1365329090913,2844.365329797115,2828.547141464013,2840.1857965138192,22796.334576980615
2011-04-25,2842.670690756414,2847.950415338974,2834.231747655049,2843.013360509906,27952.765948547654
2011-04-26,2841.246802390837,2872.9273782217642,2837.8556008895766,2867.3726869183624,15333.104902763189
