date,open,high,low,close,volume
2010-11-01,4143.946637337157,4155.174515907961,4115.406371996638,4127.906772129111,33985.47311461267
2010-11-02,4131.50667921737,4135.151237902717,4078.2818478360928,4091.578333200866,23062.589133039197
2010-11-03,4100.303318004258,4128.581659499358,4090.555965808723,4126.287523935517,9268.376206546509
2010-11-04,4130.886383674905,4180.518562352547,4119.4340617379585,4169.816639479593,18051.86567249881
2010-11-05,4165.023610502499,4175.272574704567,4130.588788753797,4139.228497613154,12342.32904378537
2010-11-08,4137.262926768018,4140.943478983963,4075.034630214078,4082.425952117093,13724.756118597286
2010-11-09,4093.0313157414575,4108.532440783077,4083.882080909511,4105.126363595643,29024.507113589316
2010-11-10,4119.985861302676,4133.192211871404,4084.9172722963895,4091.2558437667867,23241.51738491644
2010-11-11,4092.6477390823857,4101.432852847896,3990.254002012591,4006.0414723640843,43487.86375239558
2010-11-12,4013.8534284345533,4045.8887070593046,4003.760568372259,4035.8712672798742,40985.61757845111
2010-11-15,4028.9049813714337,4040.1188723950636,4011.3346826806087,4015.8103500089846,52231.012185206666
2010-11-16,4005.650267304755,4013.238579925276,3989.439929235759,4000.504631605622,37348.24433296049
2010-11-17,3998.7352455616324,4006.6682562550873,3970.703258432601,3976.270817668741,3725.7544318195733
2010-11-18,3969.026934549497,3976.722773761502,3954.6337830581006,3959.508771287182,11536.2037741496
2010-11-19,3957.5729440611967,3962.329185101618,3921.056483310451,3925.7225464322346,15442.961003532238
2010-11-22,3934.541793704245,3945.545768963625,3902.0813186205573,3913.1514954828403,53173.24117017581
2010-11-23,3911.9557378527697,3917.405392120098,3878.5896044657234,3884.1674324593355,14237.849622847889
2010-11-24,3875.9435534270765,3914.9042594989564,3868.455875087119,3908.354949091601,41074.31331691201
2010-11-25,3908.0414172675464,3954.1822808998095,3900.9013814120526,3943.6224230567973,33246.976635786545
2010-11-26,3948.7695303616115,3955.4195015219334,3905.817074389332,3913.7931776135624,10410.109984347526
2010-11-29,3914.5070436923766,3969.1827798322483,3908.6888454946766,3954.116014137429,36456.10449434385
2010-11-30,3951.399803269391,4014.703488225378,3936.3247491189168,4001.2563728552104,9812.755825729306
2010-12-01,4004.0861839271147,4013.9814859386834,3930.1843320987477,3936.674309607104,32244.590198590337
2010-12-02,3943.5723257001728,3960.0345372201514,3932.406282487841,3948.223032733418,19575.000643397976
2010-12-03,3947.21983080193,3959.541344640385,3938.290637862737,3945.6467568752855,15549.365544314278
2010-12-06,3949.097149535364,4014.0647190589502,3942.017827780319,4000.881000454232,14048.066786142364
2010-12-07,4001.4265196819024,4006.9033849406082,3966.0483989749773,3980.1308099953867,12279.597755563342
2010-12-08,3982.057808149159,4104.497923716538,3971.42784105228,4088.667179265521,31839.20246049502
2010-12-09,4087.860289399129,4097.335771520727,4034.338722716162,4047.5190007438396,19663.649394354277
2010-12-10,4057.728836074946,4084.428370877709,4045.370727734541,4070.2250456987986,35327.116760270874
2010-12-13,4076.743748580526,4080.1287833318856,4019.584542162691,4024.5243093280187,19838.446819563716
2010-12-14,4019.4877374933167,4034.8191256612135,3990.08805683443,4004.9636002594075,32179.814563567445
2010-12-15,4006.258496550886,4016.497030113972,3983.9607706759025,3999.302446737003,92464.95518575322
2010-12-16,4002.3335872340017,4015.2387989247004,3998.732382908565,4007.0195377705363,5017.254489733679
2010-12-17,4006.1747784611744,4011.6559622334835,3965.49414081174,3967.7485000390384,24227.039527867626
2010-12-20,3961.0968971240977,3969.9317619880367,3947.479258159255,3953.884333161675,8286.07494875782
2010-12-21,3959.8443718452177,3962.713600916317,3951.0546346838632,3957.587110350015,25504.732578154355
2010-12-22,3967.045034325167,3978.640785429053,3944.670904169973,3958.744386887441,92443.09245385326
2010-12-23,3957.8447616016233,4009.468325951154,3944.1835955534466,4002.891478437724,31302.782003032386
2010-12-24,4004.660132141919,4007.1031094400983,3954.8559571233163,3968.7887161847284,38164.003463981135
2010-12-27,3964.4882737107396,3969.1140498613913,3946.992487464732,3956.0833700660005,11046.561784012774
2010-12-28,3955.9869268237167,4022.7616829103235,3944.3333085187055,4018.008557236164,12029.500994681443
2010-12-29,4030.2326891848916,4056.6800825749265,4020.049056040629,4044.579600126575,14981.391510946576
2010-12-30,4028.9823916465616,4041.7815464279975,4002.2196909105255,4013.078480680675,18653.75940750212
2010-12-31,4014.962682283023,4028.724573483616,3994.0899151911376,4003.2372834672556,38636.50278284156
2011-01-03,4004.1800387011554,4009.3839998631033,3963.4021795746444,3975.8074955116085,21405.234369886777
2011-01-04,3968.571880395098,3987.857700435458,3964.7518731567634,3973.467672453576,7106.347977803896
2011-01-05,3964.744038311207,3977.729039309828,3909.946530882636,3923.742752495564,30758.647783169872
2011-01-06,3929.619786594375,3936.6142811436803,3871.9339712028636,3886.7385239058904,30078.22862823344
2011-01-07,3889.1394829390165,3940.5489180970617,3880.987253458171,3935.038563618366,13293.320896834894
2011-01-10,3929.918902422212,3940.4340072050295,3922.3211137500048,3928.3922383180625,16146.519940510172
2011-01-11,3932.6810381633272,3981.4501877011853,3926.8926359889465,3965.979244187346,9969.716231370643
2011-01-12,3974.170951866134,3986.246934476417,3943.6500178408423,3955.255737915956,17747.545130677943
2011-01-13,3959.2554574057617,3966.963259345656,3939.373920332604,3945.7552346554726,22201.85630580248
2011-01-14,3950.6931505794937,4032.4556720851556,3942.9700096231686,4018.0189652655145,24754.271726893203
2011-01-17,4020.275895826696,4034.835877487501,3978.4264129922003,3992.439140188798,24928.47254493192
2011-01-18,3989.8887545350094,3996.2921552898456,3919.694597154654,3921.7447279682215,14424.009805480386
2011-01-19,3918.7895954488463,3984.044944990336,3906.4212261046887,3981.1210888564174,16962.126077004326
2011-01-20,3983.98883124224,4031.921328053474,3968.9812911405975,4023.1253648715306,42486.594434296734
2011-01-21,4026.4974205232224,4041.8001720682714,3957.2648374444334,3964.300342651013,8411.948865643266
2011-01-24,3952.142143269828,3966.108952160137,3914.79184473814,3926.325647663413,14563.782640143843
2011-01-25,3935.8612523825745,4035.703225764688,3933.0154055756525,4031.8727551700476,47027.84617225812
2011-01-26,4035.3406540110063,4117.073297892683,4031.100979431222,4103.820771630036,49736.026759423214
2011-01-27,4114.831369038237,4129.769017754607,4051.89730411056,4062.8249545568337,44514.76693266005
2011-01-28,4054.8745493241413,4156.203206503922,4043.343483905609,4141.805667223822,13114.511135883671
2011-01-31,4144.107241287751,4152.396629997814,4086.6409764742707,4101.845752511122,18197.552117622054
2011-02-01,4095.874301730808,4116.143227568978,4088.4446732515444,4114.060216867847,16411.749301485394
2011-02-02,4112.840922724753,4120.5513521902285,4045.3383578420794,4061.3187484678415,6883.084746277477
2011-02-03,4054.6603138531977,4064.675443130264,4011.1690484371584,4027.1615049719385,26446.739827262187
2011-02-04,4034.3993271514755,4049.226099359566,4031.814735176232,4041.9046517847432,12016.010121991389
2011-02-07,4042.63099400829,4102.805252051688,4033.853483302973,4100.591833376605,19605.627179407966
2011-02-08,4101.204227173894,4179.487959425012,4097.190649550558,4172.173400700247,29159.733603928267
2011-02-09,4182.246364938033,4196.924253414649,4071.8968695626177,4078.513864503897,5413.90923845601
2011-02-10,4087.2431545432787,4113.966907643702,4080.519688277009,4111.408303397488,22933.15428664973
2011-02-11,4111.579651162302,4115.20044297991,4034.8158697270205,4049.504744842366,82788.88909153918
2011-02-14,4047.8763426325713,4084.0421836026126,4037.713472226159,4068.0281284291655,14127.916988111354
2011-02-15,4061.1528774508965,4076.7923065109626,4002.623215494922,4009.564273941239,31427.940429349346
2011-02-16,4003.1920092678984,4046.94469910252,3997.7175790802457,4037.5678103160476,14825.876126566654
2011-02-17,4028.9537321066045,4101.826355552501,4019.251184478786,4097.578377390747,21030.928434838042
2011-02-18,4111.461229142575,4118.44941179099,4075.6967848324953,4083.249932251644,28022.66621933461
2011-02-21,4092.345956366623,4095.123926381289,4059.432105592129,4069.423529523483,18580.51214291153
2011-02-22,4060.121669945985,4091.5883716631006,4054.8611150531506,4080.460045782764,41028.76278158888
2011-02-23,4089.9815314295456,4104.297070615764,4068.7193867380074,4085.014751830208,32368.735460725493
2011-02-24,4079.943175327699,4088.828653968779,4075.2033631581558,4078.486765943772,11782.752447339635
2011-02-25,4084.0178267291135,4106.128254217204,4078.915468617243,4096.932941843013,21766.08470181728
2011-02-28,4098.799152731572,4112.787048461328,4019.3594413468372,4029.546087556249,13987.690640535036
2011-03-01,4041.0287013141974,4104.017107617941,4033.616609723319,4093.3276200604173,26925.347893812108
2011-03-02,4093.8725271592507,4104.077925653468,4050.1882685551104,4059.2281273320486,23153.484009101518
2011-03-03,4061.1375301751864,4063.597427938332,4016.5187603586937,4024.3529532998336,64649.239379622726
2011-03-04,4030.1156349637963,4043.0524248135516,3980.9163162225577,3984.1359138007506,88427.17245482311
2011-03-07,3974.6371748755723,3993.599464232731,3972.6258903760713,3985.8280340349993,4648.881410835442
2011-03-08,3982.8150654674378,3996.473637761612,3922.579689408094,3937.7217877850744,64083.554095239306
2011-03-09,3933.818545868692,3950.9287443083863,3929.5645441152046,3938.3491073677264,26562.987654367993
2011-03-10,3934.629109547967,3938.6305496394116,3921.337404048249,3928.529324840375,6143.614735512811
2011-03-11,3934.9626581622188,3977.6265844160716,3925.966447898786,3965.451597532642,29651.944951226516
2011-03-14,3964.692188773287,3973.189822108365,3913.304051046444,3928.9291738745537,14495.03836025414
2011-03-15,3924.832628840519,3932.4161692306275,3902.652963243445,3905.9277586756516,9230.199443563737
2011-03-16,3908.2813687951866,3914.2841209798016,3831.910991889327,3840.7617575824947,10288.855904667553
2011-03-17,3839.7699217025142,3849.6148066176597,3806.2877780283425,3813.566255640755,25257.43593979328
2011-03-18,3815.6835304755336,3873.4411428783164,3810.4239148707293,3861.319627718993,33510.16394223634
2011-03-21,3864.419401573404,3920.9410801976483,3856.9689842539087,3917.866224165939,7332.077954519212
2011-03-22,3916.633366228229,3971.044365133843,3909.876295322477,3962.3038821832397,31860.692222499823
2011-03-23,3961.5678024995755,4014.128233620307,3949.017863270366,4006.178249012906,7922.563827462944
2011-03-24,4003.567522809052,4018.817082890921,3956.5137108466406,3963.58440307261,16397.306775802383
2011-03-25,3972.625823480724,3980.6250020057055,3862.5262211026247,3873.820362468939,17369.435982356234
2011-03-28,3872.2730066964873,3879.452489668431,3801.482504841278,3816.010979308831,37737.51994424827
2011-03-29,3816.414736783567,3842.487926269429,3801.887527534943,3829.4849391142498,20361.894352155658
2011-03-30,3842.3754766078087,3855.892393908545,3760.9275093638685,3763.3710397513673,17452.158194446874
2011-03-31,3763.995861549458,3768.895976826318,3723.3026577587184,3736.768948544817,53939.809548012236
2011-04-01,3736.6162557644616,3748.3389577822627,3692.693494975803,3699.266581298414,70955.11463914902
2011-04-04,3693.9088081798836,3702.6712118550277,3690.8999756539433,3700.413090021724,7426.883883300311
2011-04-05,3714.92805718164,3728.020290987611,3701.814846786869,3717.7979021645947,10356.935604402206
2011-04-06,3709.7607741755182,3718.7856426831822,3678.8386663395213,3681.6995032220902,11492.289627355158
2011-04-07,3676.961111602048,3683.983323062721,3615.215527971109,3618.4196856602302,17411.43500240483
2011-04-08,3630.2114383701214,3634.670771131155,3577.6476094283685,3580.122642985631,24565.230737713195
2011-04-11,3585.9520535615484,3628.2759778724476,3575.2859411971713,3617.8938187484155,28876.553213231684
2011-04-12,3623.013115244359,3647.2601603554267,3611.892576611886,3635.4124089060256,41703.51341504853
2011-04-13,3643.428138565668,3706.626036876281,3633.4247227704864,3700.2048459910343,10962.455236471937
2011-04-14,3699.1126411516952,3710.03611901279,3689.345001066938,3703.7927846209527,24395.69857703573
2011-04-15,3712.391025907684,3737.030043216116,3709.397745805472,3729.3459027307044,7413.204325282344
2011-04-18,3736.7225605500653,3805.8061699271893,3732.0560471263784,3791.49338242374,50382.505119497866
2011-04-19,3791.045651432458,3803.1755588659926,3772.6365276278934,3787.7259747460607,24059.573053063807
2011-04-20,3788.9163172485755,3801.3639110327576,3691.554938991799,3700.1951794370493,28990.438031082944
2011-04-21,3698.226164508157,3710.244893524736,3665.6938570109696,3672.2248856128103,34662.259432402134
2011-04-22,3682.705552109656,3697.773726087708,3669.3331236854383,3685.364632942223,31775.741086577968
2011-04-25,3690.4337344574756,3701.6834915131035,3679.8933513719785,3690.878597811566,26689.29242097362
2011-04-26,3690.429956940394,3732.905174526561,3678.694675836671,3724.3642659313678,12628.928424642027
2011-04-27,3728.13813340099,3735.1614158876228,3671.3983613072755,3674.690537342403,49608.55490877379
2011-04-28,3668.4730450772286,3693.5686305122886,3664.4239712154126,3679.9496067454884,20862.950355883528
2011-04-29,3685.714454280328,3696.745433901894,3618.4276164297294,3628.057655068807,25537.389825680242
2011-05-02,362.7503235410725,367.33416081521375,361.8238212108612,366.04083539090396,47614.38670838754
2011-05-03,367.04796750563185,367.4162528787512,366.2082989949724,367.02075422653354,35728.85509345058
2011-05-04,366.10092919468445,369.3034516778109,364.8494830272259,368.0980041198829,11909.417298165745
2011-05-05,368.1181259856893,369.50728494476425,364.8557115986565,365.24341870953026,13493.644046834968
2011-05-06,365.28445895255726,366.12924412573545,358.15043111899274,358.8038284736332,10087.472980461413
2011-05-09,358.71195468251875,359.3189307338341,356.56922668863285,357.1233362816792,18194.973402301202
2011-05-10,358.1933655720414,363.4470820809001,357.95972006698236,362.33146707981734,23087.247667838372
2011-05-11,362.60605336217714,367.9667241021694,361.3212185298473,366.7343360697554,25090.0078812067
2011-05-12,367.3320926393901,367.90157628835806,366.0991842801392,366.596364528281,28963.00602625646
2011-05-13,366.5787376138916,372.17327177498544,365.8842950609943,370.98427789368475,7989.507441990373
2011-05-16,370.4412710603599,371.58499619188893,368.5841802922642,369.9133469822292,23703.72974002076
2011-05-17,369.41581668568847,370.423625980917,364.72297650416766,365.52071393140307,8369.47208289403
2011-05-18,365.34512344854136,366.6837878979902,362.7102458254925,363.2504112498351,22748.784251022695
2011-05-19,363.76808639550507,367.9164508826104,362.4532299610928,366.4813230315734,17410.914981769427
2011-05-20,366.2544805317232,367.5901139617726,358.6684100079817,359.8284272065069,5063.667395831843
2011-05-23,359.44714048414187,360.12868272115577,350.27569112766025,351.6477239734835,9543.713615420182
2011-05-24,352.1282550223562,356.53172410410764,351.41524122964324,355.2122181626936,16928.84554454347
2011-05-25,355.69775553892424,360.0828669956861,354.4167229522348,358.9921991045697,40766.02117724679
2011-05-26,359.46457684909836,368.97214152389034,359.204280897175,368.3557416487497,17566.509293317547
2011-05-27,368.45662587865206,372.4803233242964,367.52798189294765,371.9241803667922,34186.19921553845
2011-05-30,372.73434089328464,376.45902853179194,372.0760436491679,376.08983370493746,16613.445156963702
2011-05-31,376.07380422429725,376.9402569799718,374.364510443601,375.292274685846,13873.544757223879
2011-06-01,375.0394338287528,376.0682603038484,368.472657192692,368.6747992855696,12511.721295038229
2011-06-02,368.46131249260276,369.5591551156878,362.29816052912986,362.71857423846177,24525.25817357126
2011-06-03,363.5225259823249,367.8495913121051,362.54432648675316,367.10995114132527,45546.257922707635
2011-06-06,366.70590420398145,371.089629679192,365.7270361019022,370.23573827220036,11828.420924956978
2011-06-07,371.4807961796793,371.7162920606192,365.257792791081,366.07540733453214,5292.03475331199
2011-06-08,365.7438642731641,371.3088624303902,365.49953520958627,371.09137619435063,18811.262648469547
2011-06-09,371.5664003060768,372.0112168058457,369.3646480245699,370.0685372678863,29185.999573230514
2011-06-10,370.32069843283386,370.94715307130446,365.11320012949335,366.088920510191,55056.60263963863
2011-06-13,365.3059013960652,373.3212820644125,363.8969730837319,371.9218538340849,19200.515353921168
2011-06-14,373.0634130781183,376.4524810762118,372.6591311066109,375.8366150329946,10670.213954239087
2011-06-15,376.6831649900752,377.670896025567,374.95748605246115,375.3067331824444,22075.389715144585
2011-06-16,377.2020632279742,377.9043271958799,372.52691759579886,374.00909004182466,24166.04776944018
2011-06-17,374.1106605564944,374.6029977934446,372.56423305169926,373.02491714849987,12819.34423329825
2011-06-20,372.5047335211367,372.9562414603176,369.0865255578052,369.70774817141984,12211.23500529057
2011-06-21,370.1270509889115,370.8897873227191,361.79494315480855,362.12697566579607,63519.62522913057
2011-06-22,361.96695276891563,363.0287567511223,354.86365795323525,356.0974505729709,14395.06272252524
2011-06-23,357.81819861527606,360.62037396057724,356.86578432250064,360.13900381511075,24380.680792542895
2011-06-24,361.0861044068703,361.9567589719769,360.82607412704215,361.5971135596512,9334.080599010313
2011-06-27,362.07838087340895,365.33176088598213,361.2195228583067,364.77205919981463,30454.61933843948
2011-06-28,364.95012027532823,366.45869803190925,364.10182933113947,366.07911693452905,41845.070637159544
2011-06-29,367.20537087224267,367.68712391169294,356.9954766970026,357.28934453316043,22180.887471887287
2011-06-30,357.36691187967637,358.03250660881,355.8222932747677,356.84051475476434,57696.61846014096
2011-07-01,356.34423589756545,363.986474311608,355.1644586228591,362.5741454732983,34207.605746841866
2011-07-04,360.97834051678615,362.21574064147984,355.62071042308526,356.09817604578467,30013.12008040419
2011-07-05,356.4422018941435,357.6194397050753,350.41171852035933,351.4439709655057,14362.963571064289
2011-07-06,351.6043300927066,352.9290400874631,348.98515114590566,350.07814649376405,35621.47245320351
2011-07-07,351.21227607398066,352.56005200691266,348.1935288907117,349.35953533245015,29082.44943103422
2011-07-08,348.52858734622345,349.4075371308499,346.5420563090771,347.3572564800615,32757.506231981457
2011-07-11,347.663399815164,355.3895233746572,347.0131821194074,354.01408491210384,15721.95174578354
2011-07-12,354.28966146679716,355.589253038076,353.1154403222013,353.3356352442118,19540.707364989787
2011-07-13,352.8243005713682,358.8487134462585,352.61240410852866,358.25679021255934,12467.590539971823
2011-07-14,358.0782225423356,360.10835800022704,356.967032952287,358.9530061671159,16870.10971920692
2011-07-15,360.49867912909303,360.9108152729297,349.1417241348615,349.6354790275153,30801.80095603662
2011-07-18,348.86235110930136,349.34979149781213,339.6758295690828,340.1513766625338,14822.883222279088
2011-07-19,341.5699550551246,353.6631617732692,340.937013270662,352.3687441865959,25804.65348201992
2011-07-20,353.7004733573338,354.3316078072556,351.2503140817338,352.3973884201466,13947.920492390314
2011-07-21,352.00412477311085,352.8661071800281,343.1180491464269,343.51518356213955,17645.604440541516
2011-07-22,345.1733665602156,347.47454752574606,344.76142305183845,347.29224374000097,11738.799613015233
2011-07-25,347.40040439540604,347.9108957962311,346.14762340162406,347.5704674859761,35285.859429997414
2011-07-26,349.4291532829257,357.7407963975569,349.0142141025818,356.4597418319767,54115.35146833173
2011-07-27,356.3515849445326,361.3480067154519,356.01978951385763,360.73688942585056,11426.223920489985
2011-07-28,361.44236848896753,362.61000555420264,358.51078722191835,359.27482681563816,26180.21680867713
2011-07-29,357.6929363139524,358.6406578943392,355.3783678738246,356.6233337612148,18213.96194560753
2011-08-01,357.07511387206296,358.77306506321065,356.5132403526577,358.53516229822253,12761.68607030121
2011-08-02,358.4726104605124,359.59564425724113,353.5406221746176,353.75995593841895,35892.24824697105
2011-08-03,353.9111124129823,354.1210852468147,345.34876460164907,346.6079470521063,49268.1900447292
2011-08-04,346.1960760894917,348.40488769843927,345.26942683229817,347.9753178265533,65328.14727715126
2011-08-05,349.7581620597996,352.69629186672466,349.36251407995417,352.4121155555996,19811.241192780824
2011-08-08,352.2240959713641,352.72097851716336,348.4854294842609,349.20975748228824,13825.860792306587
2011-08-09,350.5751357267942,351.41899174970206,348.62072810070254,349.9190982830192,20646.812883163366
2011-08-10,349.95247057849406,351.0159681933933,347.1530469958077,347.47799735156656,24633.360217696918
2011-08-11,347.5703152476081,348.94750161031754,343.29546697797275,344.4159177476098,54066.428063398205
2011-08-12,345.1071185771983,353.139406586365,343.9323119328428,351.83986843709783,11389.839452161663
2011-08-15,352.34474730642825,352.82996101664287,351.92250882886543,352.3254605360602,16114.69843837343
2011-08-16,353.0531151880887,355.0877073387293,352.2013559900078,353.8298921406918,40482.689564210596
2011-08-17,352.8019804290737,353.4348165724104,348.4381892324367,349.12646021589865,31160.21993311698
2011-08-18,350.2422028302084,355.2357926294455,349.17441748493604,353.94353619952005,44178.9365103092
2011-08-19,354.4831146258162,356.33705655476336,353.91372357119855,355.47934312356057,53956.460846682305
2011-08-22,356.7249762599721,357.693648750635,355.2925956554369,356.6832392900006,16430.490953796096
2011-08-23,356.4848004333202,366.3451346725916,355.6175415910925,365.8975805894587,28973.387009324608
2011-08-24,366.6969748768606,367.30634035555715,365.0064738753194,365.6545791864916,49466.05663115336
2011-08-25,366.7985606184683,368.0492634272979,361.22212247860267,361.6111635874004,17142.56366568504
2011-08-26,362.13394703163766,364.7379250319973,361.2006966046453,363.7415774031639,27425.692495957956
2011-08-29,364.3902710628116,374.1942710762429,363.0118064545741,373.1325687607822,43763.906336431406
2011-08-30,372.8086076984381,383.32034709113134,372.1278762576232,382.43968049591,25771.887143942648
2011-08-31,383.6372523892525,395.9615467086838,383.22991786752215,395.08115383338753,18887.487279345718
2011-09-01,395.941491119689,401.98003189444387,395.67352071977416,400.4999898764819,25010.588588841623
2011-09-02,400.84943004669714,408.7022996441643,399.60764621832107,407.6945468524749,13728.456870640755
2011-09-05,407.23904368683424,408.0900528232741,400.21242166087353,400.4242536227897,14281.269484648778
2011-09-06,402.09137188575176,403.27304497745234,394.394411657741,395.3556306690522,34839.570178324604
2011-09-07,397.3141706177639,398.7432616869982,386.91301210738396,387.9044694248208,122022.50867325069
2011-09-08,388.48605028879007,397.7254715592083,387.6039100534008,396.8004967888335,23409.977198261666
2011-09-09,397.14387754798685,397.85433172624977,380.8586762356242,381.7672590490226,10609.191048516886
2011-09-12,381.09909680735154,382.3996952233676,372.59656029753694,373.19453880638736,27706.236435940296
2011-09-13,372.77348173134794,374.6556808906929,371.63785799494525,373.40097543406034,25777.14871514471
2011-09-14,371.53488105108244,377.7858705133455,370.3841449472094,376.9923969366804,24053.050868543305
2011-09-15,376.3580214166624,378.95680193779947,375.9665975884619,377.8740365722673,13053.575771410508
2011-09-16,376.84439860414085,377.2533396838335,370.68345486437545,370.9481352097907,24517.541952172644
2011-09-19,371.18802441864455,371.636551286646,367.5336316948251,368.6005839298727,28978.323083903386
2011-09-20,367.3302601172484,368.74637141630444,365.9674298919053,367.544572703583,19490.35422588431
2011-09-21,366.6956224455702,373.6498564917737,366.3112660861716,372.77709486889444,16553.275749332734
2011-09-22,373.4699368834997,374.6900889828513,365.49999123324085,366.3534761415475,37700.30955388846
2011-09-23,364.918766822531,374.4222958732504,364.4935901243011,373.1954534515124,45572.31240012846
2011-09-26,374.3424475893713,375.4200432210008,369.9433147892015,370.48773851467445,20667.314369181004
2011-09-27,369.2563842925623,369.72316199450825,363.7604604150835,364.49654104634,14650.225239731693
2011-09-28,363.6989659541308,367.29428403309595,362.8131202582455,366.1755807486419,34632.22517577907
2011-09-29,365.82712889412096,377.0851398580204,364.64972296654133,375.81990869093926,24762.022022079836
2011-09-30,376.6898151240554,377.93677178537655,375.81191498705965,376.4047524953658,14113.922225860348
2011-10-03,375.6204380176792,377.1543370979745,375.2342769615523,375.81860862984075,14048.276644719394
2011-10-04,375.75386666093334,377.5769049859467,375.2014552142544,377.20041932268305,20162.99375488937
2011-10-05,376.4466321485353,376.7451248019544,370.6612789420341,371.6150433744831,21038.202125948337
2011-10-06,373.0001663128485,380.9426742947129,371.6474723206421,379.4825624815447,19249.65381221277
2011-10-07,377.6098632486556,385.2278291147097,376.4574335390529,384.2473164900864,22930.164869042183
2011-10-10,383.80479722579344,391.8322198008658,382.37812701902396,390.2946450589667,13993.262127993039
2011-10-11,391.37535253881776,392.37670982542267,389.3781434890241,389.70521376470487,34642.63488989957
2011-10-12,390.22131672174015,397.8559072124993,389.4618073764886,396.313714126106,29467.29794625794
2011-10-13,395.7426345606701,396.8972262178514,388.1123720695219,388.543682779855,9806.265272080247
2011-10-14,389.19143963973715,393.43819420752845,387.9364396283419,392.0733081451431,40492.848981140465
2011-10-17,392.14310673617274,394.62939451500887,390.9368753945851,393.18059305520075,31755.79075262735
2011-10-18,393.28407771999315,394.071318941987,385.5357623114468,386.8895558746352,25796.237170924574
2011-10-19,388.01140147193735,388.9745768286213,385.26633947323785,386.6882794494717,29095.82540829431
2011-10-20,385.85244542857333,387.08313328785687,379.2375242359366,379.6669058907034,17890.42592006963
2011-10-21,380.9268254324126,382.35666008364626,379.7987578021659,381.31905206172723,12912.059685365908
2011-10-24,382.0770598172352,383.540542385864,376.14966458419883,376.5226754107435,24051.357331787192
2011-10-25,376.9226623358778,377.2499568676576,374.51116776376375,375.66993800573675,48159.53738470198
2011-10-26,375.18257571090896,376.6137182662467,373.52428400984184,374.4028919600809,13391.59514545597
2011-10-27,375.6476955258312,377.99656385949004,374.98731801086115,377.6509153806332,59411.02590416749
2011-10-28,378.9628879185252,379.24342176359477,372.35104428969345,373.79519407096063,15499.682008766253
2011-10-31,373.80036961455437,375.00171020061964,371.34619159421925,371.77666810866106,50612.47851435944
2011-11-01,372.2972617168237,374.5893374791382,370.96786480284607,373.95039750930766,34939.563032608654
2011-11-02,374.36177866334435,375.33389093227146,369.1853281385827,369.552678085871,12387.924864927056
2011-11-03,369.6318165399156,371.68965860001873,368.1978389191073,370.81855730689233,24808.383342502275
2011-11-04,370.54568105228475,371.7848760193896,367.5908673957983,369.0136641945976,7575.082827262329
2011-11-07,369.81245890127417,380.05664791429723,369.4521727125471,378.77059396733387,21649.01987368521
2011-11-08,378.58421643930933,379.0866068781216,377.73101893824315,378.6355195046565,7046.699780648717
2011-11-09,379.65855519861077,381.13313089779984,378.5210495234136,379.60373233011836,27474.865834717373
2011-11-10,380.0230725208889,381.16174289596654,372.76930808965363,373.40789116255934,53314.1638222331
2011-11-11,374.3663976307122,377.33349351623343,373.90565184592515,377.06222770953343,10432.681589019425
2011-11-14,376.2082124074005,378.1122391577289,374.93260082452764,377.0413731584239,17572.151910759752
2011-11-15,375.91379513444514,376.8383116621616,372.60108690653954,373.0058500731044,26158.464433364425
2011-11-16,372.7722091216827,380.0988857391261,371.96103816033445,379.39836941186934,28650.77061114016
2011-11-17,379.6577996578437,380.2430430776626,372.63501304676737,373.8023865274571,18380.266626549314
2011-11-18,374.034769581732,374.68787474307027,372.94125518356907,373.82716130260405,27798.606422386285
2011-11-21,373.3000907454054,373.6031796183239,365.54263179465624,366.7855166402462,22426.447436109243
2011-11-22,367.80698631257803,368.9943272070154,365.9014632771515,366.8562555180207,21912.642830378107
2011-11-23,366.9519342366501,367.83534888596955,364.3554631003816,365.7552798250023,19089.039573982896
2011-11-24,366.01254283796743,367.2973650006594,365.44644918308427,366.5329106453793,14163.786822935992
2011-11-25,366.56888289238435,368.9659221376476,366.15990421307544,368.6317785962777,22144.489830928545
2011-11-28,369.5663367337655,370.9200595198329,364.12283016628686,365.3761858710035,4421.357101291427
2011-11-29,366.30312586063343,370.8260040547895,365.10759635959937,370.37067063496784,8110.124081155455
2011-11-30,371.1087056783528,371.47942256802054,370.0834223975759,371.25872698306284,35780.23867543593
2011-12-01,371.92132910434987,376.8316497815795,371.52095421371655,375.4957576928738,23894.48471288037
2011-12-02,374.82136001936425,377.9166057416279,373.625894930978,376.55831091837115,8945.779570739169
2011-12-05,377.2397528686753,377.8110792150874,375.4423318380974,376.9006677568854,27311.17192631221
2011-12-06,377.0502276270786,377.8058533530455,373.3140597543234,373.63370551521655,15214.598215388047
2011-12-07,373.35624842932094,373.86382096419777,368.07546326558196,368.372634079803,29206.634511194363
2011-12-08,368.0020678429715,371.3186687538371,367.26267914081603,370.285160154974,31716.603711142667
2011-12-09,369.39784649839817,375.43494596448596,367.9821861707461,374.5252722881327,8144.73044899486
2011-12-12,374.5955461033162,375.99404935529503,373.2739852963025,373.7096397280796,44580.10716135718
2011-12-13,374.60785203851657,375.308146374399,374.3901065087638,374.92070394208736,10553.297143070638
2011-12-14,374.41884285261267,377.354936189502,374.2273556219156,377.07349138082765,36053.14012463639
